92,"[104.102227, 30.641948]",科普广场,风景名胜;公园广场;城市广场,[],成都市,锦江区,"104.105208,30.640417"
92,"[104.102227, 30.641948]",华夏银行(锦江支行),金融保险服务;银行;华夏银行,[],成都市,锦江区,"104.105094,30.639761"
92,"[104.102227, 30.641948]",米乐星乐美斯KTV(牛市口店),体育休闲服务;娱乐场所;KTV,[],成都市,锦江区,"104.105894,30.638985"
92,"[104.102227, 30.641948]",中国移动(景逸通讯店),购物服务;家电电子卖场;手机销售|生活服务;电讯营业厅;中国移动营业厅,[],成都市,锦江区,"104.104820,30.639815"
92,"[104.102227, 30.641948]",007 Chain超市(锦东店),购物服务;超级市场;超市,[],成都市,锦江区,"104.104436,30.639481"
92,"[104.102227, 30.641948]",詹易衡中医馆,医疗保健服务;诊所;诊所,[],成都市,锦江区,"104.104485,30.639515"
92,"[104.102227, 30.641948]",新锐图文广告(东门店),公司企业;公司;广告装饰,[],成都市,锦江区,"104.105298,30.639462"
92,"[104.102227, 30.641948]",一盏茶时品茗棋牌,体育休闲服务;娱乐场所;棋牌室,[],成都市,锦江区,"104.105086,30.639592"
92,"[104.102227, 30.641948]",鑫星兴连锁超市(锦东路店),购物服务;超级市场;超市,[],成都市,锦江区,"104.104091,30.639762"
92,"[104.102227, 30.641948]",成都赢创塑业有限公司,公司企业;公司;公司,[],成都市,锦江区,"104.104088,30.639775"
92,"[104.102227, 30.641948]",四川朗之源科技有限公司,公司企业;公司企业;公司企业,[],成都市,锦江区,"104.104656,30.639819"
92,"[104.102227, 30.641948]",隆翔宇工作室,公司企业;公司企业;公司企业,[],成都市,锦江区,"104.105888,30.638865"
92,"[104.102227, 30.641948]",七分之一室内设计有限公司,公司企业;公司;广告装饰,[],成都市,锦江区,"104.104652,30.639701"
92,"[104.102227, 30.641948]",四川国邦招标代理有限公司,公司企业;公司企业;公司企业,[],成都市,锦江区,"104.105450,30.638786"
92,"[104.102227, 30.641948]",中国全粮.真全粮成都公司,公司企业;公司;公司,[],成都市,锦江区,"104.104574,30.639518"
93,"[104.064102, 30.652542]",吉祥里,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.067392,30.65041"
93,"[104.064102, 30.652542]",督院街派出所社区警务一队,政府机构及社会团体;公检法机构;公安警察,[],成都市,锦江区,"104.067300,30.650231"
93,"[104.064102, 30.652542]",锦江明合德中西医诊所,医疗保健服务;诊所;诊所,[],成都市,锦江区,"104.067481,30.650512"
93,"[104.064102, 30.652542]",青石桥社区大联动工作站,政府机构及社会团体;政府机关;政府机关相关,[],成都市,锦江区,"104.067335,30.650289"
93,"[104.064102, 30.652542]",督院街街道人民调解委员会驻公安派出所调解工作室,政府机构及社会团体;政府机关;乡镇级政府及事业单位,[],成都市,锦江区,"104.067382,30.650324"
93,"[104.064102, 30.652542]",锦江区青石桥社区综治中心,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,锦江区,"104.067348,30.650314"
93,"[104.064102, 30.652542]",督院街派出所治安执勤点,政府机构及社会团体;公检法机构;社会治安机构,[],成都市,锦江区,"104.067305,30.650205"
93,"[104.064102, 30.652542]",督院辖区人口服务管理青石桥社区工作站,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,锦江区,"104.067280,30.650189"
94,"[104.063873, 30.651169]"
95,"[104.12773132324, 30.616836547852]",比华利国际城1期,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.12809,30.614622"
95,"[104.12773132324, 30.616836547852]",楷石中锦城国际幼儿园,科教文化服务;学校;幼儿园,[],成都市,锦江区,"104.130871,30.61388"
95,"[104.12773132324, 30.616836547852]",书嵘教育,科教文化服务;培训机构;培训机构,[],成都市,锦江区,"104.130972,30.614567"
95,"[104.12773132324, 30.616836547852]",成都运邦新能源汽车服务有限公司,公司企业;公司;公司|汽车销售;汽车销售;汽车销售,[],成都市,锦江区,"104.131035,30.614606"
95,"[104.12773132324, 30.616836547852]",美思康宸成都分公司,公司企业;公司企业;公司企业,[],成都市,锦江区,"104.131148,30.614859"
95,"[104.12773132324, 30.616836547852]",赤兔康养,公司企业;公司;公司,[],成都市,锦江区,"104.131036,30.614604"
96,"[104.10438537598, 30.607223510742]",育才晓筑,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.105024,30.605814"
96,"[104.10438537598, 30.607223510742]",成功红树林,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.107583,30.606224"
96,"[104.10438537598, 30.607223510742]",金苹果幼稚园,科教文化服务;学校;幼儿园,[],成都市,锦江区,"104.105242,30.606993"
96,"[104.10438537598, 30.607223510742]",金苹果爱弥儿幼稚园爱东园,科教文化服务;学校;幼儿园,[],成都市,锦江区,"104.105336,30.607221"
96,"[104.10438537598, 30.607223510742]",多家超市(红树林店),购物服务;超级市场;超市,[],成都市,锦江区,"104.106718,30.606582"
96,"[104.10438537598, 30.607223510742]",华泰诊所,医疗保健服务;诊所;诊所,[],成都市,锦江区,"104.106748,30.606780"
96,"[104.10438537598, 30.607223510742]",技术服务有限公司,公司企业;公司;公司,[],成都市,锦江区,"104.107280,30.603415"
96,"[104.10438537598, 30.607223510742]",中铁建设集团有限公司,公司企业;公司;公司,[],成都市,锦江区,"104.106726,30.606848"
96,"[104.10438537598, 30.607223510742]",成都亮程科技有限责任公司,公司企业;公司;公司,[],成都市,锦江区,"104.106987,30.606989"
96,"[104.10438537598, 30.607223510742]",成都新时代锦程科技有限公司,公司企业;公司企业;公司企业,[],成都市,锦江区,"104.107182,30.607064"
96,"[104.10438537598, 30.607223510742]",金象嘉园东区,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.105106,30.606467"
97,"[104.109879, 30.606537]",成都市锦江区东蜀华德福小学,科教文化服务;学校;小学,[],成都市,锦江区,"104.111053,30.602376"
97,"[104.109879, 30.606537]",琉璃场皇锦楼,公司企业;公司;公司,[],成都市,锦江区,"104.111679,30.601636"
98,"[104.12773132324, 30.612716674805]",国槐路社区,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.130172,30.608991"
98,"[104.12773132324, 30.612716674805]",丽景网吧,住宿服务;住宿服务相关;住宿服务相关|体育休闲服务;娱乐场所;网吧,[],成都市,锦江区,"104.130759,30.609437"
98,"[104.12773132324, 30.612716674805]",华艺口腔,医疗保健服务;专科医院;口腔医院,[],成都市,锦江区,"104.131575,30.609569"
98,"[104.12773132324, 30.612716674805]",达达聚集地,购物服务;商场;普通商场,[],成都市,锦江区,"104.130804,30.608857"
98,"[104.12773132324, 30.612716674805]",手机之家,购物服务;家电电子卖场;手机销售,[],成都市,锦江区,"104.132418,30.611508"
98,"[104.12773132324, 30.612716674805]",锦福堂诊所,医疗保健服务;诊所;诊所,[],成都市,锦江区,"104.131556,30.609515"
98,"[104.12773132324, 30.612716674805]",东星巴士有限公司,公司企业;公司;公司,[],成都市,锦江区,"104.131531,30.608898"
98,"[104.12773132324, 30.612716674805]",成龙路街道办事处第四社区公共服务站,医疗保健服务;综合医院;卫生院,[],成都市,锦江区,"104.130219,30.609057"
98,"[104.12773132324, 30.612716674805]",中共国槐路社区委员会,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,锦江区,"104.130207,30.609046"
98,"[104.12773132324, 30.612716674805]",国槐路社区居委会,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,锦江区,"104.130207,30.609046"
98,"[104.12773132324, 30.612716674805]",成龙路街道国槐路社区党建促进会,政府机构及社会团体;公检法机构;社会治安机构,[],成都市,锦江区,"104.130219,30.608973"
98,"[104.12773132324, 30.612716674805]",成龙路派出所国槐路社区警务室,政府机构及社会团体;公检法机构;公安警察,[],成都市,锦江区,"104.130187,30.609103"
99,"[104.06868, 30.65831]",中环广场,商务住宅;楼宇;商务写字楼,[],成都市,锦江区,"104.071735,30.656207"
99,"[104.06868, 30.65831]",新世界百货,购物服务;商场;购物中心,[],成都市,锦江区,"104.071741,30.656206"
99,"[104.06868, 30.65831]",松下电器,购物服务;家电电子卖场;家电电子卖场,[],成都市,锦江区,"104.071709,30.656208"
99,"[104.06868, 30.65831]",成都市千府科技有限公司,公司企业;公司;网络科技,[],成都市,锦江区,"104.071709,30.656208"
99,"[104.06868, 30.65831]",新世界教育,科教文化服务;培训机构;培训机构,[],成都市,锦江区,"104.071819,30.655783"
99,"[104.06868, 30.65831]",MR迷睿潮流电子(新世界店),购物服务;家电电子卖场;数码电子,[],成都市,锦江区,"104.070930,30.656274"
99,"[104.06868, 30.65831]",舞蹈工作室,科教文化服务;培训机构;培训机构,[],成都市,锦江区,"104.071730,30.656280"
99,"[104.06868, 30.65831]",松下电器(中国)有限公司成都分公司,购物服务;家电电子卖场;家电电子卖场,[],成都市,锦江区,"104.071453,30.655906"
100,"[104.07074, 30.658722]",青年路,购物服务;特色商业街;步行街,[],成都市,锦江区,"104.072988,30.656634"
100,"[104.07074, 30.658722]",太平洋电影城(春熙路店),体育休闲服务;影剧院;电影院,[],成都市,锦江区,"104.073275,30.655801"
100,"[104.07074, 30.658722]",四川省电影公司,公司企业;公司;公司,[],成都市,锦江区,"104.073368,30.655816"
100,"[104.07074, 30.658722]",万紫商城,购物服务;超级市场;超市|购物服务;特色商业街;特色商业街,[],成都市,锦江区,"104.073216,30.656783"
100,"[104.07074, 30.658722]",锦昕商场,购物服务;商场;普通商场,[],成都市,锦江区,"104.073934,30.65719"
100,"[104.07074, 30.658722]",C23·BAR-KTV,体育休闲服务;娱乐场所;KTV,[],成都市,锦江区,"104.073527,30.656550"
100,"[104.07074, 30.658722]",金开服装城,购物服务;服装鞋帽皮具店;服装鞋帽皮具店|公司企业;公司;公司,[],成都市,锦江区,"104.073369,30.656984"
100,"[104.07074, 30.658722]",AI智能体验店,购物服务;家电电子卖场;数码电子,[],成都市,锦江区,"104.073149,30.656360"
100,"[104.07074, 30.658722]",俊颖富创电子产品经营部,购物服务;家电电子卖场;数码电子,[],成都市,锦江区,"104.073482,30.656270"
100,"[104.07074, 30.658722]",全网通,公司企业;公司企业;公司企业,[],成都市,锦江区,"104.073404,30.656225"
100,"[104.07074, 30.658722]",四川昌雨品牌管理有限公司,公司企业;公司;公司,[],成都市,锦江区,"104.072803,30.656135"
100,"[104.07074, 30.658722]",成都锦江区洛芙丽服装有限公司,公司企业;公司;公司,[],成都市,锦江区,"104.073463,30.656541"
101,"[104.076096, 30.660507]",王府井百货(总府路店),购物服务;商场;购物中心,[],成都市,锦江区,"104.079752,30.658515"
101,"[104.076096, 30.660507]",华敏·翰尊国际,商务住宅;楼宇;商务写字楼,[],成都市,锦江区,"104.079755,30.658512"
101,"[104.076096, 30.660507]",浮生沉浸推理探案馆,体育休闲服务;娱乐场所;娱乐场所,[],成都市,锦江区,"104.079468,30.659079"
101,"[104.076096, 30.660507]",戴森(春熙路王府井百货店),购物服务;家电电子卖场;家电电子卖场,[],成都市,锦江区,"104.079717,30.658260"
101,"[104.076096, 30.660507]",神秘人·TSE live game,体育休闲服务;娱乐场所;娱乐场所,[],成都市,锦江区,"104.078994,30.658620"
101,"[104.076096, 30.660507]",王府井戴森,购物服务;家电电子卖场;数码电子,[],成都市,锦江区,"104.079906,30.658218"
101,"[104.076096, 30.660507]",商业场,购物服务;商场;普通商场,[],成都市,锦江区,"104.079055,30.658911"
101,"[104.076096, 30.660507]",王府井超市(总府店),购物服务;超级市场;超市,[],成都市,锦江区,"104.079100,30.658174"
101,"[104.076096, 30.660507]",时尚生活超市(王府井百货店),购物服务;超级市场;超市,[],成都市,锦江区,"104.079593,30.658062"
101,"[104.076096, 30.660507]",长藤密室(春熙茂业百货店),体育休闲服务;娱乐场所;娱乐场所,[],成都市,锦江区,"104.078766,30.657563"
101,"[104.076096, 30.660507]",三条鱼鱼乐室,体育休闲服务;娱乐场所;游戏厅,[],成都市,锦江区,"104.077660,30.657906"
102,"[104.069366, 30.660782]",青年里14号,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.072124,30.658105"
102,"[104.069366, 30.660782]",三三九Party酒吧,体育休闲服务;娱乐场所;酒吧,[],成都市,锦江区,"104.071815,30.658149"
102,"[104.069366, 30.660782]",华隆通讯,购物服务;家电电子卖场;手机销售,[],成都市,锦江区,"104.072057,30.658026"
102,"[104.069366, 30.660782]",盐市口社区党群服务中心,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,锦江区,"104.071815,30.658149"
102,"[104.069366, 30.660782]",青年路社区居委会,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,锦江区,"104.072061,30.657993"
102,"[104.069366, 30.660782]",明都大厦微型消防站,政府机构及社会团体;公检法机构;消防机关,[],成都市,锦江区,"104.071828,30.657825"
102,"[104.069366, 30.660782]",青年路社区党群服务中心,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,锦江区,"104.072055,30.658158"
103,"[104.07005310059, 30.660781860352]",四川人艺戏剧工场,体育休闲服务;影剧院;剧场,[],成都市,青羊区,"104.072461,30.658718"
103,"[104.07005310059, 30.660781860352]",成都红旗商厦,商务住宅;楼宇;商务写字楼,[],成都市,青羊区,"104.072278,30.658783"
103,"[104.07005310059, 30.660781860352]",雷格斯,购物服务;家电电子卖场;家电电子卖场,[],成都市,锦江区,"104.073265,30.657888"
104,"[104.11811828613, 30.629196166992]",新希望·塔子山壹号,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.121975,30.627053"
104,"[104.11811828613, 30.629196166992]",黑金时代网咖,体育休闲服务;娱乐场所;网吧,[],成都市,锦江区,"104.120786,30.628186"
104,"[104.11811828613, 30.629196166992]",闻空间,科教文化服务;培训机构;培训机构,[],成都市,锦江区,"104.120603,30.627844"
104,"[104.11811828613, 30.629196166992]",月亮与六便士艺术体验馆,科教文化服务;培训机构;培训机构,[],成都市,锦江区,"104.120865,30.628224"
104,"[104.11811828613, 30.629196166992]",梦优特.成都艺术集合课,科教文化服务;培训机构;培训机构,[],成都市,锦江区,"104.120278,30.627703"
105,"[104.09935, 30.59761]",经天320足球公园,风景名胜;公园广场;公园,[],成都市,锦江区,"104.102074,30.596277"
106,"[104.13597106934, 30.594863891602]",栀子街社区党群服务中心,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位|生活服务;生活服务场所;生活服务场所,[],成都市,锦江区,"104.138394,30.591630"
106,"[104.13597106934, 30.594863891602]",中国共产党锦江区三圣街道栀子街社区委员会,政府机构及社会团体;政府机关;区县级政府及事业单位,[],成都市,锦江区,"104.138597,30.591693"
106,"[104.13597106934, 30.594863891602]",栀子街社区城管服务站,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,锦江区,"104.138438,30.591679"
106,"[104.13597106934, 30.594863891602]",栀子街社区居委会,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,锦江区,"104.138498,30.591781"
107,"[104.10987854004, 30.598983764648]",锦江体育公园,风景名胜;公园广场;公园,[],成都市,锦江区,"104.112802,30.597659"
107,"[104.10987854004, 30.598983764648]",成都市第一精神卫生防治院,医疗保健服务;疾病预防机构;疾病预防,[],成都市,锦江区,"104.111521,30.595678"
107,"[104.10987854004, 30.598983764648]",锦江区精神卫生中心门急诊,医疗保健服务;专科医院;精神病医院,[],成都市,锦江区,"104.112046,30.595536"
107,"[104.10987854004, 30.598983764648]",锦江区精神卫生中心,医疗保健服务;专科医院;精神病医院,[],成都市,锦江区,"104.111656,30.594872"
108,"[104.099236, 30.633316]",莲花新区北三巷1号院,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.101909,30.631588"
108,"[104.099236, 30.633316]",四川省核工业地质调查院(莲桂东路),科教文化服务;科研机构;科研机构,[],成都市,锦江区,"104.101959,30.631971"
108,"[104.099236, 30.633316]",凯翼,公司企业;公司;公司,[],成都市,锦江区,"104.101905,30.631092"
109,"[104.09614562988, 30.634689331055]",莲桂南路193号院,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.098415,30.633185"
109,"[104.09614562988, 30.634689331055]",和顺苑(莲花北一巷),商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.100013,30.632107"
109,"[104.09614562988, 30.634689331055]",锦泰苑,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.098694,30.633470"
109,"[104.09614562988, 30.634689331055]",莲桂南路68号,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.098166,30.631629"
109,"[104.09614562988, 30.634689331055]",莲桂南路167号院,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.097885,30.632211"
109,"[104.09614562988, 30.634689331055]",莲桂西路社区,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.097326,30.632098"
109,"[104.09614562988, 30.634689331055]",住宿网吧,体育休闲服务;娱乐场所;网吧,[],成都市,锦江区,"104.098172,30.632380"
109,"[104.09614562988, 30.634689331055]",莲鑫苑,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.098858,30.632313"
109,"[104.09614562988, 30.634689331055]",时光盒子网咖(莲桂南路店),体育休闲服务;娱乐场所;网吧,[],成都市,锦江区,"104.098603,30.633315"
109,"[104.09614562988, 30.634689331055]",龙舟路食药监所,政府机构及社会团体;政府机关;乡镇级政府及事业单位,[],成都市,锦江区,"104.099591,30.632738"
109,"[104.09614562988, 30.634689331055]",神墨教育(莲桂校区),科教文化服务;培训机构;培训机构,[],成都市,锦江区,"104.098396,30.632215"
109,"[104.09614562988, 30.634689331055]",棋牌室,体育休闲服务;娱乐场所;棋牌室,[],成都市,锦江区,"104.098910,30.631703"
109,"[104.09614562988, 30.634689331055]",易优学堂,科教文化服务;培训机构;培训机构,[],成都市,锦江区,"104.098269,30.633577"
109,"[104.09614562988, 30.634689331055]",锦江陈氏康华诊所,医疗保健服务;诊所;诊所,[],成都市,锦江区,"104.098619,30.632633"
109,"[104.09614562988, 30.634689331055]",天舞艺术培训学校,科教文化服务;培训机构;培训机构,[],成都市,锦江区,"104.098576,30.632567"
109,"[104.09614562988, 30.634689331055]",金思维数学,科教文化服务;培训机构;培训机构,[],成都市,锦江区,"104.098516,30.632401"
109,"[104.09614562988, 30.634689331055]",名沁苑,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.099268,30.632192"
109,"[104.09614562988, 30.634689331055]",龙舟路市场和质量监督管理所,政府机构及社会团体;政府机关;乡镇级政府及事业单位,[],成都市,锦江区,"104.099588,30.632745"
109,"[104.09614562988, 30.634689331055]",银铃超市,购物服务;超级市场;超市,[],成都市,锦江区,"104.098496,30.633477"
109,"[104.09614562988, 30.634689331055]",川音大地舞蹈音乐艺训中心,科教文化服务;培训机构;培训机构,[],成都市,锦江区,"104.098726,30.631915"
109,"[104.09614562988, 30.634689331055]",品茗休闲棋牌,体育休闲服务;娱乐场所;棋牌室,[],成都市,锦江区,"104.098086,30.631649"
109,"[104.09614562988, 30.634689331055]",成都市真辣风商贸有限公司,公司企业;公司;公司,[],成都市,锦江区,"104.098983,30.633171"
109,"[104.09614562988, 30.634689331055]",中共锦江区莲桂西路社区联合党支部,政府机构及社会团体;政府机关;政府机关相关,[],成都市,锦江区,"104.097665,30.631850"
109,"[104.09614562988, 30.634689331055]",麦宝花开·幼童学苑(海椒市校区),科教文化服务;培训机构;培训机构,[],成都市,锦江区,"104.100017,30.631597"
109,"[104.09614562988, 30.634689331055]",成都康拓科技实业有限责任公司,公司企业;公司;公司,[],成都市,锦江区,"104.098297,30.631695"
109,"[104.09614562988, 30.634689331055]",成都市锦江区龙舟街道莲桂西路社区人民调解委员会,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,锦江区,"104.096875,30.632136"
110,"[104.0975189209, 30.631942749023]",成都市锦江区人民法院,政府机构及社会团体;公检法机构;法院,[],成都市,锦江区,"104.100386,30.628788"
110,"[104.0975189209, 30.631942749023]",东景雅苑,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.100007,30.630259"
110,"[104.0975189209, 30.631942749023]",永荣大厦,商务住宅;楼宇;商务写字楼,[],成都市,锦江区,"104.100131,30.628236"
110,"[104.0975189209, 30.631942749023]",工农院街80号院,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.09934,30.629739"
110,"[104.0975189209, 30.631942749023]",江东民居(工农院街),商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.099956,30.629113"
110,"[104.0975189209, 30.631942749023]",工农院街76号居民楼,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.098772,30.629611"
110,"[104.0975189209, 30.631942749023]",工农院,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.099339,30.630153"
110,"[104.0975189209, 30.631942749023]",锦江康健诊所,医疗保健服务;诊所;诊所,[],成都市,锦江区,"104.099827,30.629258"
110,"[104.0975189209, 30.631942749023]",国润·新锦江,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.100644,30.629658"
110,"[104.0975189209, 30.631942749023]",工农院街72号院,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.098592,30.629069"
110,"[104.0975189209, 30.631942749023]",中共锦江区纪委派驻区法院纪检组,政府机构及社会团体;公检法机构;法院,[],成都市,锦江区,"104.100392,30.629004"
110,"[104.0975189209, 30.631942749023]",李乐中医诊所,医疗保健服务;诊所;诊所,[],成都市,锦江区,"104.100482,30.629237"
110,"[104.0975189209, 30.631942749023]",红盛通讯(工农院街店),购物服务;家电电子卖场;手机销售,[],成都市,锦江区,"104.100063,30.629364"
110,"[104.0975189209, 30.631942749023]",纯高粱酒坊,购物服务;专卖店;烟酒专卖店|公司企业;公司企业;公司企业,[],成都市,锦江区,"104.099680,30.629772"
110,"[104.0975189209, 30.631942749023]",成都圣业商贸有限公司,公司企业;公司;商业贸易|购物服务;便民商店/便利店;便民商店/便利店,[],成都市,锦江区,"104.099799,30.630083"
110,"[104.0975189209, 30.631942749023]",成都凯奥科技有限公司,公司企业;公司;公司,[],成都市,锦江区,"104.100269,30.629670"
110,"[104.0975189209, 30.631942749023]",成都锦江欧博口腔诊所,医疗保健服务;专科医院;口腔医院,[],成都市,锦江区,"104.099779,30.629668"
110,"[104.0975189209, 30.631942749023]",西藏自治区电力建设总公司驻成都办事处,公司企业;公司;公司,[],成都市,锦江区,"104.099092,30.629454"
111,"[104.126015, 30.603104]",鑫仁康中西医诊所,医疗保健服务;诊所;诊所,[],成都市,锦江区,"104.128290,30.602531"
111,"[104.126015, 30.603104]",威灵仙中医诊所,医疗保健服务;诊所;诊所,[],成都市,锦江区,"104.128208,30.602565"
112,"[104.093742, 30.641556]",成都三电股份有限公司,公司企业;公司;公司,[],成都市,锦江区,"104.096165,30.639160"
113,"[104.05838, 30.650482]",中国农业银行(锦城支行),金融保险服务;银行;中国农业银行,[],成都市,青羊区,"104.060722,30.648492"
113,"[104.05838, 30.650482]",江南物业管理有限公司,公司企业;公司;公司,[],成都市,青羊区,"104.060752,30.648524"
113,"[104.05838, 30.650482]",文晔领科(上海)投资有限公司成都分公司,公司企业;公司;公司,[],成都市,青羊区,"104.060529,30.648454"
114,"[104.06456, 30.651855]",美华大厦(盐道街),商务住宅;楼宇;商务写字楼,[],成都市,锦江区,"104.06725,30.649251"
114,"[104.06456, 30.651855]",中国工商银行(指挥街支行),金融保险服务;银行;中国工商银行,[],成都市,锦江区,"104.067341,30.649891"
114,"[104.06456, 30.651855]",家兴苑,商务住宅;住宅区;住宅小区|餐饮服务;中餐厅;中餐厅,[],成都市,锦江区,"104.067259,30.649829"
114,"[104.06456, 30.651855]",指挥街34号院,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.067532,30.649609"
114,"[104.06456, 30.651855]",指挥街36号院,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.067535,30.649814"
114,"[104.06456, 30.651855]",指挥街24号院,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.067537,30.649601"
114,"[104.06456, 30.651855]",辉煌通讯(指挥街店),购物服务;家电电子卖场;手机销售,[],成都市,锦江区,"104.067204,30.649708"
114,"[104.06456, 30.651855]",帝王商务俱乐部,体育休闲服务;娱乐场所;娱乐场所,[],成都市,锦江区,"104.067190,30.649239"
115,"[104.08790588379, 30.608596801758]",府河文体公园,风景名胜;公园广场;公园,[],成都市,锦江区,"104.088745,30.604299"
115,"[104.08790588379, 30.608596801758]",沙河东篱翠湖公园-府河南公园,风景名胜;公园广场;公园,[],成都市,锦江区,"104.088753,30.608538"
115,"[104.08790588379, 30.608596801758]",凯天社区,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.089225,30.604444"
115,"[104.08790588379, 30.608596801758]",宜博电竞馆(成都纳艾斯店),体育休闲服务;娱乐场所;游戏厅|体育休闲服务;娱乐场所;网吧,[],成都市,锦江区,"104.089201,30.604359"
115,"[104.08790588379, 30.608596801758]",柳江社区卫生服务中心,医疗保健服务;综合医院;卫生院,[],成都市,锦江区,"104.091079,30.604917"
115,"[104.08790588379, 30.608596801758]",人仁堂诊所,医疗保健服务;诊所;诊所,[],成都市,锦江区,"104.089893,30.603412"
115,"[104.08790588379, 30.608596801758]",格力中央空调(柳翠路店),购物服务;家电电子卖场;家电电子卖场,[],成都市,锦江区,"104.090041,30.605258"
115,"[104.08790588379, 30.608596801758]",成都贝乐幼儿园,科教文化服务;学校;幼儿园,[],成都市,锦江区,"104.089379,30.604985"
115,"[104.08790588379, 30.608596801758]",锦东物业翠风路收费点,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,[],成都市,锦江区,"104.089227,30.604374"
115,"[104.08790588379, 30.608596801758]",凯天社区党群服务中心,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,锦江区,"104.089231,30.604391"
115,"[104.08790588379, 30.608596801758]",柳江农贸市场管理办公室,政府机构及社会团体;政府机关;政府机关相关,[],成都市,锦江区,"104.090915,30.605213"
115,"[104.08790588379, 30.608596801758]",正大食品,公司企业;公司;公司,[],成都市,锦江区,"104.090055,30.605050"
115,"[104.08790588379, 30.608596801758]",苏氏新声代艺术培训学校,科教文化服务;培训机构;培训机构,[],成都市,锦江区,"104.089212,30.604399"
115,"[104.08790588379, 30.608596801758]",成都欣致简科技有限公司,公司企业;公司;公司,[],成都市,锦江区,"104.089852,30.605280"
115,"[104.08790588379, 30.608596801758]",锦江区柳江街道办事处柳江社区院落管理志愿服务站,政府机构及社会团体;政府机关;政府机关相关,[],成都市,锦江区,"104.089437,30.604494"
115,"[104.08790588379, 30.608596801758]",治安岗亭,政府机构及社会团体;公检法机构;社会治安机构,[],成都市,锦江区,"104.090988,30.604978"
115,"[104.08790588379, 30.608596801758]",成都市锦江区柳江街道办事处就业和社会保障第一服务站,政府机构及社会团体;政府机关;政府机关相关,[],成都市,锦江区,"104.089356,30.604898"
115,"[104.08790588379, 30.608596801758]",中共凯天社区委员会,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,锦江区,"104.089232,30.604396"
115,"[104.08790588379, 30.608596801758]",成都顺来物资贸易有限责任公司,公司企业;公司;商业贸易,[],成都市,锦江区,"104.089718,30.605033"
115,"[104.08790588379, 30.608596801758]",成都市锦江区柳江街道凯天社区居民委员会,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,锦江区,"104.089250,30.604465"
115,"[104.08790588379, 30.608596801758]",中共柳江社区委员会,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,锦江区,"104.089380,30.604466"
116,"[104.09614562988, 30.604476928711]",成都东区医院,医疗保健服务;综合医院;综合医院,[],成都市,锦江区,"104.099041,30.602644"
116,"[104.09614562988, 30.604476928711]",东方阳光城B区1号院,商务住宅;住宅区;住宅小区,[],成都市,锦江区,"104.099652,30.602316"
116,"[104.09614562988, 30.604476928711]",成都市武海阳光广场,风景名胜;公园广场;城市广场,[],成都市,锦江区,"104.098300,30.602700"
