133,"[103.98902893066, 30.607223510742]",龙锦苑五期C区,商务住宅;住宅区;住宅小区,[],成都市,武侯区,"103.991223,30.60502"
133,"[103.98902893066, 30.607223510742]",古沐网咖(游戏部落店),体育休闲服务;娱乐场所;网吧,[],成都市,武侯区,"103.992612,30.606053"
133,"[103.98902893066, 30.607223510742]",武侯全才诊所,医疗保健服务;诊所;诊所,[],成都市,武侯区,"103.991325,30.604847"
133,"[103.98902893066, 30.607223510742]",百汇吉明山中医,医疗保健服务;诊所;诊所,[],成都市,武侯区,"103.991585,30.604744"
133,"[103.98902893066, 30.607223510742]",鼎盛广告簇桥店,公司企业;公司;广告装饰,[],成都市,武侯区,"103.990368,30.604627"
133,"[103.98902893066, 30.607223510742]",惠昌电脑,购物服务;家电电子卖场;数码电子,[],成都市,武侯区,"103.993007,30.605747"
133,"[103.98902893066, 30.607223510742]",鑫飞通讯(簇锦北路店),购物服务;家电电子卖场;手机销售,[],成都市,武侯区,"103.992127,30.605137"
133,"[103.98902893066, 30.607223510742]",成都致诚至心广告,公司企业;公司;广告装饰,[],成都市,武侯区,"103.991222,30.604749"
133,"[103.98902893066, 30.607223510742]",成都中考·逐冠体育(索林店),科教文化服务;培训机构;培训机构,[],成都市,武侯区,"103.990487,30.603742"
133,"[103.98902893066, 30.607223510742]",武侯三焦诊所,医疗保健服务;诊所;诊所,[],成都市,武侯区,"103.993151,30.606156"
133,"[103.98902893066, 30.607223510742]",成都市龙井物业服务有限公司,公司企业;公司;公司,[],成都市,武侯区,"103.993201,30.605872"
133,"[103.98902893066, 30.607223510742]",龙锦苑五区物管中心,公司企业;公司;公司,[],成都市,武侯区,"103.990070,30.604671"
133,"[103.98902893066, 30.607223510742]",龙锦泉商业管理有限公司,公司企业;公司企业;公司企业,[],成都市,武侯区,"103.990584,30.603449"
133,"[103.98902893066, 30.607223510742]",中共成都万博物业服务有限公司支部委员会,政府机构及社会团体;政府机关;政府机关相关,[],成都市,武侯区,"103.993153,30.606232"
133,"[103.98902893066, 30.607223510742]",泰蓉诊所(聚安堂中医诊所连锁簇桥二分店),医疗保健服务;诊所;诊所,[],成都市,武侯区,"103.990370,30.604637"
134,"[104.00688171387, 30.62370300293]",星狮地产(大合仓),商务住宅;产业园区;产业园区,[],成都市,武侯区,"104.009646,30.622448"
134,"[104.00688171387, 30.62370300293]",成都中箸筷业有限公司,公司企业;公司;公司,[],成都市,武侯区,"104.010105,30.622606"
134,"[104.00688171387, 30.62370300293]",大合昌,公司企业;公司;公司,[],成都市,武侯区,"104.010676,30.622527"
134,"[104.00688171387, 30.62370300293]",四川朗信软件有限公司,公司企业;公司;公司,[],成都市,武侯区,"104.009640,30.622433"
134,"[104.00688171387, 30.62370300293]",成都西芯电子科技有限公司,公司企业;公司;机械电子,[],成都市,武侯区,"104.010390,30.622463"
134,"[104.00688171387, 30.62370300293]",成都上古环保科技有限公司,公司企业;公司;公司,[],成都市,武侯区,"104.009818,30.622687"
134,"[104.00688171387, 30.62370300293]",成都瀚辰工业设计有限公司,公司企业;公司;公司,[],成都市,武侯区,"104.009992,30.621857"
134,"[104.00688171387, 30.62370300293]",四川正丰泰建设工程有限公司,公司企业;公司;公司,[],成都市,武侯区,"104.010008,30.622654"
134,"[104.00688171387, 30.62370300293]",成都市中海实力贸易有限公司,公司企业;公司;商业贸易,[],成都市,武侯区,"104.010462,30.622597"
134,"[104.00688171387, 30.62370300293]",四川和合工程项目管理有限公司,公司企业;公司;公司,[],成都市,武侯区,"104.010215,30.622384"
134,"[104.00688171387, 30.62370300293]",四川东联建工程建设监理有限责任公司,公司企业;公司;公司,[],成都市,武侯区,"104.010164,30.621874"
135,"[104.014435, 30.640182]",乐居福园,商务住宅;住宅区;住宅小区,[],成都市,武侯区,"104.016973,30.637018"
135,"[104.014435, 30.640182]",魅丽经纬医疗美容,医疗保健服务;专科医院;整形美容,[],成都市,武侯区,"104.016971,30.637178"
135,"[104.014435, 30.640182]",夜肆,体育休闲服务;娱乐场所;酒吧,[],成都市,武侯区,"104.016820,30.638219"
135,"[104.014435, 30.640182]",全医堂(双楠馆),医疗保健服务;医药保健销售店;药房|医疗保健服务;诊所;诊所,[],成都市,武侯区,"104.016918,30.637157"
135,"[104.014435, 30.640182]",vivo(武侯大道双楠段店),购物服务;家电电子卖场;手机销售,[],成都市,武侯区,"104.016890,30.637052"
135,"[104.014435, 30.640182]",银杏教育,科教文化服务;培训机构;培训机构,[],成都市,武侯区,"104.016860,30.637885"
135,"[104.014435, 30.640182]",全医堂中医名医馆(双楠馆),医疗保健服务;诊所;诊所,[],成都市,武侯区,"104.016974,30.637179"
135,"[104.014435, 30.640182]",嘉好汽车维修技术研究中心,科教文化服务;科研机构;科研机构|汽车维修;汽车维修;汽车维修,[],成都市,武侯区,"104.016618,30.638284"
136,"[104.03022766113, 30.64567565918]",宝润苑,商务住宅;住宅区;住宅小区,[],成都市,武侯区,"104.032878,30.642094"
136,"[104.03022766113, 30.64567565918]",双楠家园,商务住宅;住宅区;住宅小区,[],成都市,武侯区,"104.031203,30.643677"
136,"[104.03022766113, 30.64567565918]",万福苑(广福路),商务住宅;住宅区;住宅小区,[],成都市,武侯区,"104.032896,30.642992"
136,"[104.03022766113, 30.64567565918]",玖点半酒馆,体育休闲服务;娱乐场所;酒吧,[],成都市,武侯区,"104.031644,30.643721"
136,"[104.03022766113, 30.64567565918]",玖点半,体育休闲服务;娱乐场所;酒吧,[],成都市,武侯区,"104.031453,30.643735"
136,"[104.03022766113, 30.64567565918]",美伦牙科,医疗保健服务;专科医院;口腔医院,[],成都市,武侯区,"104.032865,30.643338"
136,"[104.03022766113, 30.64567565918]",先荣诊所,医疗保健服务;诊所;诊所,[],成都市,武侯区,"104.031719,30.642896"
136,"[104.03022766113, 30.64567565918]",一原中医,医疗保健服务;诊所;诊所,[],成都市,武侯区,"104.031764,30.643192"
136,"[104.03022766113, 30.64567565918]",中国移动,购物服务;家电电子卖场;手机销售,[],成都市,武侯区,"104.028644,30.640410"
137,"[104.063873, 30.638123]",人民南路三段26号院,商务住宅;住宅区;住宅小区,[],成都市,武侯区,"104.066016,30.635082"
137,"[104.063873, 30.638123]",人民南路三段24号,商务住宅;住宅区;住宅小区,[],成都市,武侯区,"104.065521,30.635217"
137,"[104.063873, 30.638123]",四季富氢商贸部,购物服务;家电电子卖场;数码电子,[],成都市,武侯区,"104.065502,30.635051"
137,"[104.063873, 30.638123]",成都豪乙生物科技有限公司,公司企业;公司;公司,[],成都市,武侯区,"104.065521,30.635217"
138,"[104.02610778809, 30.651168823242]",森桦苑,商务住宅;住宅区;住宅小区,[],成都市,武侯区,"104.027535,30.648523"
138,"[104.02610778809, 30.651168823242]",武侯实验小学,科教文化服务;学校;小学,[],成都市,武侯区,"104.028399,30.648362"
138,"[104.02610778809, 30.651168823242]",金地花园西区,商务住宅;住宅区;住宅小区,[],成都市,武侯区,"104.029382,30.648654"
138,"[104.02610778809, 30.651168823242]",锦宏纳米爱邸,商务住宅;住宅区;住宅小区,[],成都市,武侯区,"104.028412,30.649195"
138,"[104.02610778809, 30.651168823242]",少陵社区,商务住宅;住宅区;住宅小区,[],成都市,武侯区,"104.030169,30.649755"
138,"[104.02610778809, 30.651168823242]",百花丽都园,商务住宅;住宅区;住宅小区,[],成都市,武侯区,"104.028623,30.649798"
138,"[104.02610778809, 30.651168823242]",少陵东街25号院,商务住宅;住宅区;住宅小区,[],成都市,武侯区,"104.029607,30.649955"
138,"[104.02610778809, 30.651168823242]",少陵横街68号,商务住宅;住宅区;住宅小区,[],成都市,武侯区,"104.030158,30.649787"
138,"[104.02610778809, 30.651168823242]",红旗超市(菊园分场店),购物服务;超级市场;超市,[],成都市,武侯区,"104.029293,30.647612"
138,"[104.02610778809, 30.651168823242]",爱米贝儿幼儿园(少陵横街),科教文化服务;学校;幼儿园,[],成都市,武侯区,"104.027868,30.649208"
138,"[104.02610778809, 30.651168823242]",友缘棋牌(少陵横街店),体育休闲服务;娱乐场所;棋牌室,[],成都市,武侯区,"104.029926,30.649346"
138,"[104.02610778809, 30.651168823242]",四川武盾实业总公司,公司企业;公司;公司,[],成都市,武侯区,"104.029902,30.648765"
138,"[104.02610778809, 30.651168823242]",少陵社区居委会,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,武侯区,"104.028212,30.649276"
138,"[104.02610778809, 30.651168823242]",薛金科诊所,医疗保健服务;诊所;诊所,[],成都市,武侯区,"104.030188,30.649175"
138,"[104.02610778809, 30.651168823242]",吉庆堂诊所(少陵东街),医疗保健服务;诊所;诊所,[],成都市,武侯区,"104.029868,30.648995"
138,"[104.02610778809, 30.651168823242]",方生生诊所,医疗保健服务;诊所;诊所,[],成都市,武侯区,"104.029076,30.649687"
138,"[104.02610778809, 30.651168823242]",方士国医,医疗保健服务;诊所;诊所,[],成都市,武侯区,"104.029169,30.650157"
138,"[104.02610778809, 30.651168823242]",成都遇见童年托育中心,科教文化服务;培训机构;培训机构,[],成都市,武侯区,"104.029236,30.648441"
138,"[104.02610778809, 30.651168823242]",居思意旧房翻新全屋定制(双楠店),公司企业;公司;广告装饰|生活服务;生活服务场所;生活服务场所,[],成都市,武侯区,"104.028884,30.649691"
138,"[104.02610778809, 30.651168823242]",快递超市,购物服务;超级市场;超市,[],成都市,武侯区,"104.027292,30.647671"
138,"[104.02610778809, 30.651168823242]",金善阳艺术培训(双楠店),科教文化服务;培训机构;培训机构,[],成都市,武侯区,"104.027767,30.648638"
138,"[104.02610778809, 30.651168823242]",四川居思意装饰,公司企业;公司企业;公司企业,[],成都市,武侯区,"104.028827,30.649688"
138,"[104.02610778809, 30.651168823242]",名学堂教育托管中心,科教文化服务;培训机构;培训机构,[],成都市,武侯区,"104.029175,30.647606"
138,"[104.02610778809, 30.651168823242]",义童教育,科教文化服务;培训机构;培训机构,[],成都市,武侯区,"104.029150,30.648253"
138,"[104.02610778809, 30.651168823242]",千机网·品胜配送站(武侯少陵横街店),购物服务;家电电子卖场;家电电子卖场,[],成都市,武侯区,"104.029541,30.649554"
138,"[104.02610778809, 30.651168823242]",港航公司,公司企业;公司;公司,[],成都市,武侯区,"104.028511,30.649442"
138,"[104.02610778809, 30.651168823242]",蜀民生鲜超市(少陵社区便民店),购物服务;超级市场;超市,[],成都市,武侯区,"104.028288,30.649444"
138,"[104.02610778809, 30.651168823242]",双楠辖区少陵路社区出租屋管理服务站,政府机构及社会团体;政府机关;政府机关相关,[],成都市,武侯区,"104.028235,30.649182"
138,"[104.02610778809, 30.651168823242]",中国移动通信手机专卖(金地通讯店),购物服务;家电电子卖场;手机销售|生活服务;维修站点;维修站点,[],成都市,武侯区,"104.029164,30.649781"
138,"[104.02610778809, 30.651168823242]",中共少陵社区委员会,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,武侯区,"104.028210,30.649273"
138,"[104.02610778809, 30.651168823242]",人社业务服务窗口(少陵社区),政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,武侯区,"104.028316,30.649292"
138,"[104.02610778809, 30.651168823242]",双楠街道少陵社区二级微型消防站,政府机构及社会团体;公检法机构;消防机关,[],成都市,武侯区,"104.028632,30.649337"
139,"[104.07005310059, 30.63606262207]",一环路南二段7号附3号院,商务住宅;住宅区;住宅小区,[],成都市,武侯区,"104.073205,30.634317"
139,"[104.07005310059, 30.63606262207]",清香苑,商务住宅;住宅区;住宅小区,[],成都市,武侯区,"104.072547,30.63471"
139,"[104.07005310059, 30.63606262207]",黄桷苑,商务住宅;住宅区;住宅小区,[],成都市,武侯区,"104.072711,30.634149"
139,"[104.07005310059, 30.63606262207]",银杏园(旅游村街),商务住宅;住宅区;住宅小区,[],成都市,武侯区,"104.072737,30.634573"
139,"[104.07005310059, 30.63606262207]",科分院实验幼儿园,科教文化服务;学校;幼儿园,[],成都市,武侯区,"104.073008,30.632057"
139,"[104.07005310059, 30.63606262207]",一环路南二段9号院,商务住宅;住宅区;住宅小区,[],成都市,武侯区,"104.072419,30.634054"
139,"[104.07005310059, 30.63606262207]",永兴苑,商务住宅;住宅区;住宅小区,[],成都市,武侯区,"104.072885,30.634626"
139,"[104.07005310059, 30.63606262207]",中天光电办公设备连锁,购物服务;家电电子卖场;数码电子,[],成都市,武侯区,"104.072187,30.633438"
139,"[104.07005310059, 30.63606262207]",润杰耗材,购物服务;家电电子卖场;数码电子,[],成都市,武侯区,"104.073082,30.633443"
139,"[104.07005310059, 30.63606262207]",悦馨苑(旅游村街),商务住宅;住宅区;住宅小区,[],成都市,武侯区,"104.072757,30.634516"
139,"[104.07005310059, 30.63606262207]",芯浪电脑,购物服务;家电电子卖场;数码电子|生活服务;生活服务场所;生活服务场所,[],成都市,武侯区,"104.072857,30.633375"
139,"[104.07005310059, 30.63606262207]",奔图打印机维修硒鼓专卖,购物服务;家电电子卖场;数码电子,[],成都市,武侯区,"104.073156,30.633790"
139,"[104.07005310059, 30.63606262207]",福田耗材,购物服务;家电电子卖场;数码电子,[],成都市,武侯区,"104.072699,30.633993"
139,"[104.07005310059, 30.63606262207]",双益复印机,购物服务;家电电子卖场;数码电子,[],成都市,武侯区,"104.072170,30.633361"
139,"[104.07005310059, 30.63606262207]",玉龙复印机,购物服务;家电电子卖场;数码电子,[],成都市,武侯区,"104.072759,30.633379"
139,"[104.07005310059, 30.63606262207]",金乐复印机,购物服务;家电电子卖场;数码电子,[],成都市,武侯区,"104.072490,30.633379"
139,"[104.07005310059, 30.63606262207]",理光复印机,购物服务;家电电子卖场;数码电子,[],成都市,武侯区,"104.073040,30.633367"
139,"[104.07005310059, 30.63606262207]",三和瑞腾耗材,购物服务;家电电子卖场;数码电子,[],成都市,武侯区,"104.073144,30.633363"
139,"[104.07005310059, 30.63606262207]",施乐复印机,购物服务;家电电子卖场;数码电子,[],成都市,武侯区,"104.072247,30.633359"
139,"[104.07005310059, 30.63606262207]",欣文汇纸品,购物服务;文化用品店;文化用品店|公司企业;公司;公司,[],成都市,武侯区,"104.073170,30.633397"
139,"[104.07005310059, 30.63606262207]",冠嘉贸易,购物服务;家电电子卖场;数码电子,[],成都市,武侯区,"104.072226,30.633772"
139,"[104.07005310059, 30.63606262207]",成都电脑城店,购物服务;家电电子卖场;数码电子,[],成都市,武侯区,"104.072239,30.633780"
139,"[104.07005310059, 30.63606262207]",鸿瑞电子海康大华,购物服务;家电电子卖场;数码电子,[],成都市,武侯区,"104.072818,30.633433"
139,"[104.07005310059, 30.63606262207]",华瑞广告办公设备,购物服务;家电电子卖场;数码电子,[],成都市,武侯区,"104.072171,30.633772"
139,"[104.07005310059, 30.63606262207]",复印机,购物服务;家电电子卖场;数码电子,[],成都市,武侯区,"104.073238,30.633849"
139,"[104.07005310059, 30.63606262207]",科密办公设备连锁,购物服务;家电电子卖场;数码电子,[],成都市,武侯区,"104.071937,30.633406"
139,"[104.07005310059, 30.63606262207]",金龙利广告工厂店,公司企业;公司;广告装饰,[],成都市,武侯区,"104.071794,30.633782"
139,"[104.07005310059, 30.63606262207]",企众数码,购物服务;家电电子卖场;数码电子,[],成都市,武侯区,"104.072123,30.633355"
139,"[104.07005310059, 30.63606262207]",科峰复印机,购物服务;家电电子卖场;数码电子,[],成都市,武侯区,"104.073103,30.633364"
139,"[104.07005310059, 30.63606262207]",乐彩写真机UV机总代理,购物服务;家电电子卖场;数码电子,[],成都市,武侯区,"104.072363,30.633773"
139,"[104.07005310059, 30.63606262207]",太阳鸟科技,公司企业;公司;公司,[],成都市,武侯区,"104.072180,30.632462"
139,"[104.07005310059, 30.63606262207]",四川瑞丰和斯特商贸有限公司,公司企业;公司;网络科技,[],成都市,武侯区,"104.073092,30.633790"
139,"[104.07005310059, 30.63606262207]",佳美施科技,公司企业;公司;公司,[],成都市,武侯区,"104.072467,30.633788"
139,"[104.07005310059, 30.63606262207]",四川欣源鑫安防监控门禁系统,购物服务;家电电子卖场;数码电子,[],成都市,武侯区,"104.072626,30.633369"
139,"[104.07005310059, 30.63606262207]",爱迪贸易有限公司,公司企业;公司;公司|购物服务;专卖店;专营店,[],成都市,武侯区,"104.072441,30.633811"
139,"[104.07005310059, 30.63606262207]",成都精智源科技有限公司,公司企业;公司;公司,[],成都市,武侯区,"104.073217,30.633349"
139,"[104.07005310059, 30.63606262207]",成都鑫集云科技有限公司,公司企业;公司;公司,[],成都市,武侯区,"104.072991,30.634328"
139,"[104.07005310059, 30.63606262207]",成科后勤服务有限公司,公司企业;公司;公司,[],成都市,武侯区,"104.071952,30.632268"
139,"[104.07005310059, 30.63606262207]",力博广告设备成都铭雕科技,公司企业;公司;公司,[],成都市,武侯区,"104.072197,30.633361"
139,"[104.07005310059, 30.63606262207]",成都市武侯区玉林街道跳伞塔社区科分院就业和社会保障服务站,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,武侯区,"104.071931,30.632014"
139,"[104.07005310059, 30.63606262207]",柯尼卡美能达,公司企业;公司;公司,[],成都市,武侯区,"104.072726,30.634010"
139,"[104.07005310059, 30.63606262207]",成都南宏办公设备有限公司,购物服务;家电电子卖场;数码电子,[],成都市,武侯区,"104.072627,30.633794"
139,"[104.07005310059, 30.63606262207]",成都帝增智能科技有限公司,公司企业;公司;公司,[],成都市,武侯区,"104.072737,30.633911"
139,"[104.07005310059, 30.63606262207]",科分院社区工会联合会,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,武侯区,"104.071921,30.632066"
139,"[104.07005310059, 30.63606262207]",科分院社区居委会,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,武侯区,"104.071922,30.632067"
139,"[104.07005310059, 30.63606262207]",成都市盛世金典科技有限公司,公司企业;公司;公司,[],成都市,武侯区,"104.072425,30.634146"
139,"[104.07005310059, 30.63606262207]",世纪新元品牌电脑办公设备,购物服务;家电电子卖场;数码电子,[],成都市,武侯区,"104.073123,30.633364"
139,"[104.07005310059, 30.63606262207]",中共科分院社区支部委员会,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,武侯区,"104.071924,30.632071"
140,"[104.074173, 30.628738]",四川大学水利水电学院,科教文化服务;学校;高等院校,[],成都市,武侯区,"104.077942,30.626293"
140,"[104.074173, 30.628738]",四川大学望江校区岩土工程,科教文化服务;学校;高等院校,[],成都市,武侯区,"104.077339,30.626143"
140,"[104.074173, 30.628738]",SICHUAN UNIVERSITY,科教文化服务;学校;高等院校,[],成都市,武侯区,"104.076917,30.626415"
140,"[104.074173, 30.628738]",四川大学望江校区水力学及河流动力学,科教文化服务;学校;高等院校,[],成都市,武侯区,"104.077339,30.626143"
140,"[104.074173, 30.628738]",金时代网咖(科华北路店)(装修中),体育休闲服务;娱乐场所;网吧,[],成都市,武侯区,"104.076853,30.626061"
140,"[104.074173, 30.628738]",四川大学望江校区岩石力学实验厅,科教文化服务;科研机构;科研机构,[],成都市,武侯区,"104.077615,30.626186"
140,"[104.074173, 30.628738]",四川大学望江校区水力学与山区河流开发保护国家重点实验室,科教文化服务;科研机构;科研机构,[],成都市,武侯区,"104.077185,30.626195"
141,"[104.06730651855, 30.622329711914]",向阳大厦,商务住宅;楼宇;商务写字楼,[],成都市,武侯区,"104.069337,30.620670"
141,"[104.06730651855, 30.622329711914]",成都安固(台湾)建筑技术开发有限公司,公司企业;公司;建筑公司,[],成都市,武侯区,"104.068883,30.620845"
142,"[104.074173, 30.619034]",科华天成,商务住宅;楼宇;商务写字楼,[],成都市,武侯区,"104.077754,30.616811"
142,"[104.074173, 30.619034]",雅安市新庙电力有限责任公司,公司企业;公司;公司,[],成都市,武侯区,"104.077629,30.616840"
143,"[104.07554626465, 30.618209838867]",四川大学附属中学,科教文化服务;学校;中学,[],成都市,武侯区,"104.078507,30.615632"
143,"[104.07554626465, 30.618209838867]",四川省成都市第十二中学,科教文化服务;学校;中学,[],成都市,武侯区,"104.079313,30.615804"
143,"[104.07554626465, 30.618209838867]",桂祥苑,商务住宅;住宅区;住宅小区,[],成都市,武侯区,"104.078525,30.616644"
143,"[104.07554626465, 30.618209838867]",科华中路151号院,商务住宅;住宅区;住宅小区,[],成都市,武侯区,"104.077753,30.615597"
143,"[104.07554626465, 30.618209838867]",航空路17号院,商务住宅;住宅区;住宅小区,[],成都市,武侯区,"104.078482,30.616708"
143,"[104.07554626465, 30.618209838867]",京彩广告,公司企业;公司;广告装饰|生活服务;生活服务场所;生活服务场所,[],成都市,武侯区,"104.078308,30.616642"
143,"[104.07554626465, 30.618209838867]",得胜社区居委会,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,武侯区,"104.079540,30.615370"
143,"[104.07554626465, 30.618209838867]",得胜社区综合服务管理站,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,武侯区,"104.079324,30.615595"
143,"[104.07554626465, 30.618209838867]",得胜社区网格化服务管理站,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,武侯区,"104.079324,30.615595"
143,"[104.07554626465, 30.618209838867]",火车南站街道得胜社区食品安全协管站,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,武侯区,"104.079518,30.615377"
143,"[104.07554626465, 30.618209838867]",来也旅游策划管理有限责任公司,公司企业;公司;公司,[],成都市,武侯区,"104.077791,30.616750"
143,"[104.07554626465, 30.618209838867]",四川宏煜时代智能科技有限公司,公司企业;公司;公司,[],成都市,武侯区,"104.077811,30.616734"
143,"[104.07554626465, 30.618209838867]",武侯区火车南站街道办事处泛悦国际商业园区劳动争议调解委员会,政府机构及社会团体;政府机关;政府机关相关,[],成都市,武侯区,"104.079535,30.615408"
143,"[104.07554626465, 30.618209838867]",成都市公共交通集团公司桂溪公交场站,公司企业;公司;公司,[],成都市,武侯区,"104.077712,30.616"
143,"[104.07554626465, 30.618209838867]",南站地区派出所得胜社区警务室,政府机构及社会团体;公检法机构;公安警察,[],成都市,武侯区,"104.079324,30.615595"
143,"[104.07554626465, 30.618209838867]",得胜社区劳动保障工作站,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,武侯区,"104.079324,30.615595"
143,"[104.07554626465, 30.618209838867]",成都市武侯区火车南站街道退役军人服务站,政府机构及社会团体;政府机关;乡镇级政府及事业单位,[],成都市,武侯区,"104.079539,30.615330"
143,"[104.07554626465, 30.618209838867]",中共得胜社区委员会,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,武侯区,"104.079324,30.615595"
143,"[104.07554626465, 30.618209838867]",火车南站街道得胜社区工作站,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,武侯区,"104.079324,30.615595"
143,"[104.07554626465, 30.618209838867]",得胜社区老龄工作办公室,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,武侯区,"104.079324,30.615595"
143,"[104.07554626465, 30.618209838867]",得胜社区人民调解委员会,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,武侯区,"104.079324,30.615595"
143,"[104.07554626465, 30.618209838867]",得胜社区老干部工作办公室,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,武侯区,"104.079324,30.615595"
143,"[104.07554626465, 30.618209838867]",人社服务窗口(火南街道得胜社区),政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,武侯区,"104.079704,30.615337"
143,"[104.07554626465, 30.618209838867]",得胜社区退役军人服务站(装修中),政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,武侯区,"104.079562,30.615365"
143,"[104.07554626465, 30.618209838867]",得胜社区促进平安和谐建设工作站,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,武侯区,"104.079324,30.615595"
144,"[104.07279968262, 30.590744018555]",高新公安分局三瓦窑派出所校园警务室,政府机构及社会团体;公检法机构;公安警察,[],成都市,武侯区,"104.074012,30.587455"
144,"[104.07279968262, 30.590744018555]",高新弘康堂中西医结合诊所,医疗保健服务;诊所;诊所,[],成都市,武侯区,"104.075220,30.589199"
144,"[104.07279968262, 30.590744018555]",惠民生活超市,购物服务;超级市场;超市,[],成都市,武侯区,"104.073535,30.586324"
144,"[104.07279968262, 30.590744018555]",药房诊所,医疗保健服务;诊所;诊所,[],成都市,武侯区,"104.075021,30.589222"
144,"[104.07279968262, 30.590744018555]",成都高新技术产业开发区桂溪街道交子公园社区委员会,政府机构及社会团体;政府机关;区县级政府及事业单位,[],成都市,武侯区,"104.073365,30.586274"
144,"[104.07279968262, 30.590744018555]",四川省森林消防总队,政府机构及社会团体;公检法机构;消防机关,[],成都市,武侯区,"104.075121,30.587816"
144,"[104.07279968262, 30.590744018555]",交子公园社区居委会,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,武侯区,"104.073393,30.586226"
145,"[104.061127, 30.592117]",时代·晶科名苑(益州大道北段),商务住宅;住宅区;住宅小区,[],成都市,武侯区,"104.062102,30.59011"
145,"[104.061127, 30.592117]",中国建设银行(天府新城储蓄所),金融保险服务;银行;中国建设银行,[],成都市,武侯区,"104.063454,30.589192"
145,"[104.061127, 30.592117]",鼎合金融,金融保险服务;保险公司;保险公司,[],成都市,武侯区,"104.063342,30.589074"
145,"[104.061127, 30.592117]",乐瑜伽音疗中心(时代晶科店),科教文化服务;培训机构;培训机构,[],成都市,武侯区,"104.062659,30.590625"
145,"[104.061127, 30.592117]",杰锐教育,科教文化服务;培训机构;培训机构,[],成都市,武侯区,"104.063555,30.589388"
145,"[104.061127, 30.592117]",五维智汇商学院,科教文化服务;培训机构;培训机构,[],成都市,武侯区,"104.063590,30.589262"
145,"[104.061127, 30.592117]",深根教育咨询有限公司,公司企业;公司;公司,[],成都市,武侯区,"104.063590,30.589404"
145,"[104.061127, 30.592117]",四川诚智毅贸易有限公司,公司企业;公司企业;公司企业,[],成都市,武侯区,"104.063447,30.589316"
145,"[104.061127, 30.592117]",成都美誉企业管理咨询有限公司,公司企业;公司;公司,[],成都市,武侯区,"104.063652,30.589362"
146,"[104.063873, 30.596237]",中国石油西南油气田科技大厦,商务住宅;楼宇;商务写字楼,[],成都市,武侯区,"104.06657,30.593902"
146,"[104.063873, 30.596237]",中国联通办公大楼,商务住宅;楼宇;商务写字楼,[],成都市,武侯区,"104.066225,30.592988"
147,"[104.06456, 30.566711]"
148,"[104.06318664551, 30.571517944336]",环球中心-E2,商务住宅;楼宇;商务写字楼,[],成都市,武侯区,"104.065084,30.568146"
148,"[104.06318664551, 30.571517944336]",帆德基金,政府机构及社会团体;政府机关;政府机关相关,[],成都市,武侯区,"104.065263,30.568844"
148,"[104.06318664551, 30.571517944336]",星际传奇游艺MALL(环球中心店),体育休闲服务;娱乐场所;游戏厅,[],成都市,武侯区,"104.065013,30.569491"
148,"[104.06318664551, 30.571517944336]",帝京日语(环球中心校区),科教文化服务;培训机构;培训机构,[],成都市,武侯区,"104.065897,30.567905"
148,"[104.06318664551, 30.571517944336]",术芮国际美学中心,科教文化服务;培训机构;培训机构,[],成都市,武侯区,"104.065078,30.568149"
148,"[104.06318664551, 30.571517944336]",四川满分前程教育科技有限公司,科教文化服务;培训机构;培训机构,[],成都市,武侯区,"104.065128,30.568134"
148,"[104.06318664551, 30.571517944336]",联想Thinkpad(新世纪环球中心店),购物服务;家电电子卖场;数码电子,[],成都市,武侯区,"104.065683,30.567755"
148,"[104.06318664551, 30.571517944336]",四川中意招标有限公司,公司企业;公司;公司,[],成都市,武侯区,"104.065026,30.569586"
148,"[104.06318664551, 30.571517944336]",成都鼎格地暖安装公司,公司企业;公司;公司,[],成都市,武侯区,"104.065145,30.569545"
148,"[104.06318664551, 30.571517944336]",瓶中蝉·小蝉验房,公司企业;公司;公司,[],成都市,武侯区,"104.065088,30.568147"
