143,"[104.18128967285, 30.68962097168]",四川中环博环境检测有限公司,公司企业;公司;公司,[],成都市,成华区,"104.187778,30.693137"
143,"[104.18128967285, 30.68962097168]",威灵社区服务站,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位|政府机构及社会团体;社会团体;社会团体相关|生活服务;生活服务场所;生活服务场所,[],成都市,成华区,"104.193944,30.686243"
143,"[104.18128967285, 30.68962097168]",成都尚浯空间装饰设计有限公司,公司企业;公司;公司,[],成都市,成华区,"104.183968,30.687589"
143,"[104.18128967285, 30.68962097168]",成都云上日子环保科技有限公司,公司企业;公司;公司,[],成都市,成华区,"104.183502,30.687152"
143,"[104.18128967285, 30.68962097168]",四川中弘信合工程咨询有限公司,公司企业;公司;公司,[],成都市,成华区,"104.181645,30.692146"
143,"[104.18128967285, 30.68962097168]",成都市川盾保安服务有限公司,公司企业;公司;公司,[],成都市,成华区,"104.183605,30.693459"
143,"[104.18128967285, 30.68962097168]",四川省庚申建设工程有限公司,公司企业;公司;建筑公司,[],成都市,成华区,"104.185168,30.689773"
143,"[104.18128967285, 30.68962097168]",成都龙腾鸿韵智能科技有限公司,公司企业;公司;公司,[],成都市,成华区,"104.185431,30.686873"
143,"[104.18128967285, 30.68962097168]",四川瑞腾聚领能源科技有限公司,公司企业;公司;公司,[],成都市,成华区,"104.181126,30.691409"
143,"[104.18128967285, 30.68962097168]",四川环华盛锦环境检测有限公司,公司企业;公司;公司,[],成都市,成华区,"104.187970,30.693556"
143,"[104.18128967285, 30.68962097168]",四川厚升企业管理咨询有限公司,公司企业;公司;公司,[],成都市,成华区,"104.184098,30.687263"
143,"[104.18128967285, 30.68962097168]",成都栢晖检测技术服务有限公司,公司企业;公司;公司,[],成都市,成华区,"104.187573,30.692873"
143,"[104.18128967285, 30.68962097168]",四川星宇达邦光电科技有限公司,公司企业;公司;公司,[],成都市,成华区,"104.185389,30.686849"
143,"[104.18128967285, 30.68962097168]",四川成都触摸屏公司(东骏触控),公司企业;公司;公司,[],成都市,成华区,"104.182975,30.691552"
143,"[104.18128967285, 30.68962097168]",四川科锐得实业集团有限公司,公司企业;公司;公司,[],成都市,成华区,"104.183406,30.686408"
143,"[104.18128967285, 30.68962097168]",成都粘得妙胶粘制品有限公司,公司企业;公司;公司,[],成都市,成华区,"104.187360,30.680416"
143,"[104.18128967285, 30.68962097168]",四川新先达测控技术有限公司,公司企业;公司;公司,[],成都市,成华区,"104.183644,30.693424"
143,"[104.18128967285, 30.68962097168]",四川锦筑钢结构工程有限公司,公司企业;公司企业;公司企业,[],成都市,成华区,"104.181153,30.691588"
143,"[104.18128967285, 30.68962097168]",成都市荞稞机械设备有限公司,公司企业;公司;公司,[],成都市,成华区,"104.185169,30.687733"
143,"[104.18128967285, 30.68962097168]",四川省坤泰环境检测有限公司,公司企业;公司企业;公司企业,[],成都市,成华区,"104.188262,30.693554"
143,"[104.18128967285, 30.68962097168]",中核国瑞(成都)建设发展有限公司,公司企业;公司;建筑公司,[],成都市,成华区,"104.184090,30.687614"
143,"[104.18128967285, 30.68962097168]",成都远航酒吧KTV用品有限公司,公司企业;公司企业;公司企业,[],成都市,成华区,"104.185406,30.686855"
143,"[104.18128967285, 30.68962097168]",四川益生康基因工程有限责任公司,公司企业;公司;公司,[],成都市,成华区,"104.180317,30.692369"
143,"[104.18128967285, 30.68962097168]",四川荣俊达机械装备制造有限公司,公司企业;公司;公司,[],成都市,成华区,"104.183793,30.693363"
143,"[104.18128967285, 30.68962097168]",四川和缘泰生态环保集团有限公司,公司企业;公司;公司,[],成都市,成华区,"104.184354,30.685441"
143,"[104.18128967285, 30.68962097168]",四川省冶勘设计集团检测有限公司,公司企业;公司;公司,[],成都市,成华区,"104.188178,30.693427"
143,"[104.18128967285, 30.68962097168]",四川中坚环境监测服务有限公司,公司企业;公司;公司,[],成都市,成华区,"104.187861,30.693602"
143,"[104.18128967285, 30.68962097168]",成都昊坤鑫智能科技发展有限公司,公司企业;公司;公司,[],成都市,成华区,"104.183075,30.693006"
143,"[104.18128967285, 30.68962097168]",四川金江源工程检测咨询有限公司,公司企业;公司;公司,[],成都市,成华区,"104.183934,30.693204"
143,"[104.18128967285, 30.68962097168]",中节能德信工程管理成都有限公司,公司企业;公司;公司,[],成都市,成华区,"104.188415,30.693500"
143,"[104.18128967285, 30.68962097168]",四川阿尔泰企业管理咨询有限公司,公司企业;公司;公司,[],成都市,成华区,"104.179972,30.691633"
143,"[104.18128967285, 30.68962097168]",成都卓越四方环境科技有限公司,公司企业;公司;公司,[],成都市,成华区,"104.183630,30.693418"
143,"[104.18128967285, 30.68962097168]",华翰集团亚兴普惠咨询有限公司,公司企业;公司企业;公司企业,[],成都市,成华区,"104.180545,30.691195"
143,"[104.18128967285, 30.68962097168]",成都安密电子系统工程有限公司,公司企业;公司;公司,[],成都市,成华区,"104.183729,30.690415"
143,"[104.18128967285, 30.68962097168]",四川一道建设发展股份有限公司,公司企业;公司企业;公司企业,[],成都市,成华区,"104.182334,30.686706"
143,"[104.18128967285, 30.68962097168]",成都云亿威新能源科技有限公司,公司企业;公司;公司,[],成都市,成华区,"104.185258,30.693297"
143,"[104.18128967285, 30.68962097168]",四川中芯微电电子科技有限责任公司,公司企业;公司;公司,[],成都市,成华区,"104.181006,30.691654"
143,"[104.18128967285, 30.68962097168]",四川正德融创教育咨询有限责任公司,公司企业;公司;公司,[],成都市,成华区,"104.185231,30.686705"
143,"[104.18128967285, 30.68962097168]",四川省向九禾工程检测技术有限公司,公司企业;公司;公司,[],成都市,成华区,"104.181539,30.692076"
143,"[104.18128967285, 30.68962097168]",成都市斯达鑫辉视讯科技有限公司,公司企业;公司;公司,[],成都市,成华区,"104.180893,30.691549"
143,"[104.18128967285, 30.68962097168]",四川青林沐雨园林绿化工程有限公司,公司企业;公司;公司,[],成都市,成华区,"104.183639,30.693442"
143,"[104.18128967285, 30.68962097168]",成都精益土木工程设计建设有限公司,公司企业;公司;公司,[],成都市,成华区,"104.183657,30.693450"
143,"[104.18128967285, 30.68962097168]",四川正康建筑工程质量检测有限公司,公司企业;公司;公司,[],成都市,成华区,"104.183684,30.686906"
143,"[104.18128967285, 30.68962097168]",中国共产党中铁电气化局成都枢纽工作委员会,政府机构及社会团体;政府机关;政府机关相关,[],成都市,成华区,"104.184095,30.687207"
143,"[104.18128967285, 30.68962097168]",格瑞,公司企业;公司;公司,[],成都市,成华区,"104.180488,30.692053"
143,"[104.18128967285, 30.68962097168]",雷驰,公司企业;公司;公司,[],成都市,成华区,"104.182897,30.684429"
143,"[104.18128967285, 30.68962097168]",四川昊远建设工程有限公司(东风路),公司企业;公司;建筑公司,[],成都市,成华区,"104.191249,30.680899"
143,"[104.18128967285, 30.68962097168]",川恒,公司企业;公司;公司,[],成都市,成华区,"104.183078,30.686645"
143,"[104.18128967285, 30.68962097168]",成都市麻雀创客网络科技有限公司,公司企业;公司企业;公司企业,[],成都市,成华区,"104.185225,30.687725"
143,"[104.18128967285, 30.68962097168]",四川鼎辰知本企业管理咨询有限公司,公司企业;公司;公司,[],成都市,成华区,"104.185526,30.687688"
143,"[104.18128967285, 30.68962097168]",成都东林旭达商贸有限责任公司,公司企业;公司;商业贸易,[],成都市,成华区,"104.183072,30.690893"
143,"[104.18128967285, 30.68962097168]",四川盛世群运贸易有限责任公司,公司企业;公司;商业贸易,[],成都市,成华区,"104.183081,30.685362"
143,"[104.18128967285, 30.68962097168]",中国航天科工集团公司电子产品ODM中心,公司企业;公司;公司,[],成都市,成华区,"104.182207,30.686605"
143,"[104.18128967285, 30.68962097168]",西牛皮防水科技有限公司成都服务中心,公司企业;公司企业;公司企业,[],成都市,成华区,"104.181563,30.692073"
143,"[104.18128967285, 30.68962097168]",衡定工程质量检测鉴定有限公司,公司企业;公司;公司,[],成都市,成华区,"104.182240,30.685804"
143,"[104.18128967285, 30.68962097168]",中共舍舍广告传媒股份有限公司支部委员会,公司企业;公司企业;公司企业,[],成都市,成华区,"104.184872,30.686931"
143,"[104.18128967285, 30.68962097168]",中石化中原石油工程有限公司西南钻井分公司,公司企业;公司企业;公司企业,[],成都市,成华区,"104.183378,30.685394"
143,"[104.18128967285, 30.68962097168]",成都市成华区政府专职消防队,政府机构及社会团体;公检法机构;消防机关,[],成都市,成华区,"104.187185,30.697244"
143,"[104.18128967285, 30.68962097168]",成华区龙潭街道高洪社区居民委员会,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,成华区,"104.183549,30.695117"
143,"[104.18128967285, 30.68962097168]",龙潭街道高洪社区就业和社会保障服务站,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,成华区,"104.183578,30.695072"
143,"[104.18128967285, 30.68962097168]",龙潭新经济产业工能区铁路以东(南片区)土地管护执勤点,政府机构及社会团体;公检法机构;社会治安机构,[],成都市,成华区,"104.188631,30.689491"
143,"[104.18128967285, 30.68962097168]",中共威灵社区支部委员会,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,成华区,"104.193872,30.686220"
143,"[104.18128967285, 30.68962097168]",中共上海在川单位委员会,政府机构及社会团体;政府机关;外地政府办,[],成都市,成华区,"104.184490,30.687849"
143,"[104.18128967285, 30.68962097168]",成都市成华区龙潭街道办事处威灵社区居民委员会,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,成华区,"104.182506,30.685487"
143,"[104.18128967285, 30.68962097168]",成华区沐童幼儿园,科教文化服务;学校;幼儿园,[],成都市,成华区,"104.186757,30.692310"
143,"[104.18128967285, 30.68962097168]",成都星漫星空,公司企业;公司;公司,[],成都市,成华区,"104.185641,30.689963"
143,"[104.18128967285, 30.68962097168]",成都中迪焊割设备有限公司,公司企业;公司;公司,[],成都市,成华区,"104.184444,30.693455"
143,"[104.18128967285, 30.68962097168]",中油共享公司,公司企业;公司;公司,[],成都市,成华区,"104.186393,30.690567"
143,"[104.18128967285, 30.68962097168]",四川电谷科技有限公司,公司企业;公司;公司,[],成都市,成华区,"104.184953,30.693521"
143,"[104.18128967285, 30.68962097168]",四川元尚建设工程有限公司,公司企业;公司;建筑公司,[],成都市,成华区,"104.184631,30.693038"
143,"[104.18128967285, 30.68962097168]",四川首航建设工程有限公司,公司企业;公司企业;公司企业,[],成都市,成华区,"104.184588,30.692913"
143,"[104.18128967285, 30.68962097168]",奇点云科技有限公司,公司企业;公司;网络科技,[],成都市,成华区,"104.185684,30.689940"
143,"[104.18128967285, 30.68962097168]",四川煌恩科技有限责任公司,公司企业;公司;公司,[],成都市,成华区,"104.185601,30.689888"
143,"[104.18128967285, 30.68962097168]",四川凯洋工程项目管理有限公司,公司企业;公司;建筑公司,[],成都市,成华区,"104.184662,30.693480"
143,"[104.18128967285, 30.68962097168]",成都万洗源水处理有限公司,公司企业;公司;公司,[],成都市,成华区,"104.184417,30.693415"
143,"[104.18128967285, 30.68962097168]",中国石油集团共享运营有限公司成都中心,公司企业;公司企业;公司企业,[],成都市,成华区,"104.186259,30.690037"
143,"[104.18128967285, 30.68962097168]",四川隆百瑞建筑工程有限公司,公司企业;公司;建筑公司,[],成都市,成华区,"104.184346,30.692912"
143,"[104.18128967285, 30.68962097168]",成都蓉众和科技有限公司,公司企业;公司;公司,[],成都市,成华区,"104.184703,30.693195"
143,"[104.18128967285, 30.68962097168]",龙潭工业园区万基中心井下作业公司,公司企业;公司;公司,[],成都市,成华区,"104.186384,30.690761"
143,"[104.18128967285, 30.68962097168]",力天科技,购物服务;家电电子卖场;数码电子|公司企业;公司;公司,[],成都市,成华区,"104.186757,30.692294"
143,"[104.18128967285, 30.68962097168]",四川茂康建设工程有限公司,公司企业;公司;公司,[],成都市,成华区,"104.184672,30.693502"
143,"[104.18128967285, 30.68962097168]",汪泰物业,公司企业;公司;公司,[],成都市,成华区,"104.184326,30.692818"
143,"[104.18128967285, 30.68962097168]",成都聚源新能源有限公司,公司企业;公司企业;公司企业,[],成都市,成华区,"104.184453,30.692989"
143,"[104.18128967285, 30.68962097168]",四川康豫科技有限公司,公司企业;公司企业;公司企业,[],成都市,成华区,"104.184854,30.693451"
143,"[104.18128967285, 30.68962097168]",四川蓝科源环保科技有限公司,公司企业;公司企业;公司企业,[],成都市,成华区,"104.184700,30.693436"
143,"[104.18128967285, 30.68962097168]",成都二马科技有限公司,公司企业;公司;公司,[],成都市,成华区,"104.184462,30.693618"
143,"[104.18128967285, 30.68962097168]",成都易峰贸易有限公司,公司企业;公司;公司,[],成都市,成华区,"104.184837,30.693430"
143,"[104.18128967285, 30.68962097168]",川庆钻探工程公司井下作业公司(华盛路),公司企业;公司;公司,[],成都市,成华区,"104.186759,30.691226"
143,"[104.18128967285, 30.68962097168]",四川东晖科技有限公司,公司企业;公司;公司,[],成都市,成华区,"104.184608,30.693360"
143,"[104.18128967285, 30.68962097168]",成都标邦激光打标机厂,公司企业;公司;冶金化工,[],成都市,成华区,"104.184507,30.693029"
143,"[104.18128967285, 30.68962097168]",四川国立城市建筑设计有限公司,公司企业;公司;公司,[],成都市,成华区,"104.184856,30.693623"
143,"[104.18128967285, 30.68962097168]",四川省长城安全事务有限公司,公司企业;公司;公司,[],成都市,成华区,"104.184942,30.693642"
143,"[104.18128967285, 30.68962097168]",成都新雄鑫净化工程有限公司,公司企业;公司;公司,[],成都市,成华区,"104.184337,30.693616"
143,"[104.18128967285, 30.68962097168]",四川极地探索科技有限公司,公司企业;公司;网络科技,[],成都市,成华区,"104.184321,30.693680"
143,"[104.18128967285, 30.68962097168]",名望千娇百媚生物科技有限公司,公司企业;公司;网络科技,[],成都市,成华区,"104.184477,30.693590"
143,"[104.18128967285, 30.68962097168]",成都添彩电子设备有限公司,公司企业;公司;机械电子,[],成都市,成华区,"104.184324,30.692816"
143,"[104.18128967285, 30.68962097168]",四川中新浩峰电力工程有限公司,公司企业;公司;公司,[],成都市,成华区,"104.184324,30.692816"
143,"[104.18128967285, 30.68962097168]",成都康运微科技有限公司,公司企业;公司;公司,[],成都市,成华区,"104.184324,30.692816"
144,"[104.13185119629, 30.629196166992]",人居九林语,商务住宅;住宅区;住宅区,[],成都市,成华区,"104.132668,30.626090"
144,"[104.13185119629, 30.629196166992]",佳年华诊所,医疗保健服务;诊所;诊所,[],成都市,成华区,"104.132906,30.627967"
144,"[104.13185119629, 30.629196166992]",佳年华诊所(成华区 中西医结合),医疗保健服务;诊所;诊所,[],成都市,成华区,"104.132873,30.627957"
144,"[104.13185119629, 30.629196166992]",蜀兴广告,公司企业;公司;广告装饰,[],成都市,成华区,"104.132589,30.627208"
145,"[104.20188903809, 30.696487426758]",龙潭新区公园,风景名胜;公园广场;公园,[],成都市,成华区,"104.197379,30.692412"
145,"[104.20188903809, 30.696487426758]",龙潭街道光明社区小乖乖幼儿园,科教文化服务;学校;幼儿园,[],成都市,成华区,"104.215228,30.694601"
145,"[104.20188903809, 30.696487426758]",中天建设集团西南公司联东U谷项目部,公司企业;公司企业;公司企业,[],成都市,成华区,"104.194352,30.693142"
146,"[104.1465, 30.737228]"
147,"[104.14283752441, 30.741806030273]"
148,"[104.077606, 30.713654]",四川逢春医药销售有限公司仓库,公司企业;公司;医药公司,[],成都市,成华区,"104.081718,30.713547"
148,"[104.077606, 30.713654]",成都市成华区双瑞幼儿园,科教文化服务;学校;幼儿园,[],成都市,成华区,"104.080402,30.714317"
149,"[104.1414642334, 30.629196166992]"
150,"[104.14421081543, 30.630569458008]",星空小憩网咖,体育休闲服务;娱乐场所;网吧,[],成都市,成华区,"104.147174,30.628652"
151,"[104.13871765137, 30.651168823242]",宏苑,商务住宅;住宅区;住宅小区,[],成都市,成华区,"104.140703,30.651831"
151,"[104.13871765137, 30.651168823242]",华天阳光,商务住宅;住宅区;住宅小区,[],成都市,成华区,"104.140811,30.648606"
151,"[104.13871765137, 30.651168823242]",成都交通学校,科教文化服务;学校;职业技术学校,[],成都市,成华区,"104.141226,30.650386"
151,"[104.13871765137, 30.651168823242]",中国第五冶金建设公司技工学校,科教文化服务;学校;职业技术学校,[],成都市,成华区,"104.141873,30.649108"
151,"[104.13871765137, 30.651168823242]",红园2期,商务住宅;住宅区;住宅小区,[],成都市,成华区,"104.140864,30.651594"
151,"[104.13871765137, 30.651168823242]",子和口腔(槐树店路店),医疗保健服务;专科医院;口腔医院,[],成都市,成华区,"104.141042,30.649001"
151,"[104.13871765137, 30.651168823242]",成都市技师学院东校区,科教文化服务;学校;高等院校,[],成都市,成华区,"104.141111,30.650485"
152,"[104.13734436035, 30.642929077148]",阳光100米娅中心2期,商务住宅;住宅区;住宅小区,[],成都市,成华区,"104.140826,30.639332"
152,"[104.13734436035, 30.642929077148]",中海·浣云居(建设中),商务住宅;住宅区;住宅小区,[],成都市,成华区,"104.142122,30.640853"
152,"[104.13734436035, 30.642929077148]",优品星座,商务住宅;住宅区;住宅小区,[],成都市,成华区,"104.141242,30.640458"
152,"[104.13734436035, 30.642929077148]",四川成都公路口岸,公司企业;公司;公司,[],成都市,成华区,"104.139464,30.641101"
152,"[104.13734436035, 30.642929077148]",同力助剂,公司企业;公司;公司,[],成都市,成华区,"104.140033,30.641733"
152,"[104.13734436035, 30.642929077148]",0090hiphopclub,体育休闲服务;娱乐场所;酒吧,[],成都市,成华区,"104.140069,30.639409"
152,"[104.13734436035, 30.642929077148]",MODIFIED CRR CLUB,体育休闲服务;娱乐场所;酒吧,[],成都市,成华区,"104.141674,30.641153"
152,"[104.13734436035, 30.642929077148]",四川宏盛国际物流有限公司,生活服务;物流速递;物流仓储场地,[],成都市,成华区,"104.139201,30.641397"
152,"[104.13734436035, 30.642929077148]",浪雅网咖,体育休闲服务;娱乐场所;网吧,[],成都市,成华区,"104.140251,30.639691"
152,"[104.13734436035, 30.642929077148]",祥林口腔,医疗保健服务;专科医院;口腔医院,[],成都市,成华区,"104.140090,30.641886"
152,"[104.13734436035, 30.642929077148]",Face to Face·MASK BAR·面具酒吧,体育休闲服务;娱乐场所;酒吧,[],成都市,成华区,"104.140065,30.639141"
152,"[104.13734436035, 30.642929077148]",锦芯科技,购物服务;家电电子卖场;数码电子,[],成都市,成华区,"104.140010,30.641772"
152,"[104.13734436035, 30.642929077148]",心爱馨融爱园,科教文化服务;学校;幼儿园,[],成都市,成华区,"104.140563,30.639755"
152,"[104.13734436035, 30.642929077148]",工程图文,公司企业;公司;广告装饰|生活服务;摄影冲印店;摄影冲印,[],成都市,成华区,"104.140009,30.641691"
152,"[104.13734436035, 30.642929077148]",格力电器空调专卖(建材路店),购物服务;家电电子卖场;家电电子卖场|生活服务;生活服务场所;生活服务场所,[],成都市,成华区,"104.140011,30.641455"
152,"[104.13734436035, 30.642929077148]",成都迎晖医疗美容,医疗保健服务;专科医院;整形美容,[],成都市,成华区,"104.140056,30.639651"
152,"[104.13734436035, 30.642929077148]",迎晖医美,医疗保健服务;专科医院;整形美容,[],成都市,成华区,"104.140057,30.639807"
152,"[104.13734436035, 30.642929077148]",成华心传中医诊所,医疗保健服务;诊所;诊所,[],成都市,成华区,"104.140849,30.639133"
152,"[104.13734436035, 30.642929077148]",成华仁东中西医诊所,医疗保健服务;诊所;诊所,[],成都市,成华区,"104.140279,30.641207"
152,"[104.13734436035, 30.642929077148]",大金空调(米娅店),购物服务;家电电子卖场;家电电子卖场,[],成都市,成华区,"104.140531,30.639165"
152,"[104.13734436035, 30.642929077148]",成华善源堂中医诊所,医疗保健服务;诊所;诊所,[],成都市,成华区,"104.140320,30.641226"
152,"[104.13734436035, 30.642929077148]",成华守元堂中医诊所,医疗保健服务;诊所;诊所,[],成都市,成华区,"104.140178,30.641822"
152,"[104.13734436035, 30.642929077148]",中海地产(五桂路店),公司企业;公司;公司,[],成都市,成华区,"104.142462,30.639307"
152,"[104.13734436035, 30.642929077148]",玖玖玖超市(优品尚东店),购物服务;超级市场;超市,[],成都市,成华区,"104.140826,30.641321"
152,"[104.13734436035, 30.642929077148]",桔众司机驿站,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,[],成都市,成华区,"104.141551,30.641173"
152,"[104.13734436035, 30.642929077148]",满亿来棋牌室,体育休闲服务;娱乐场所;棋牌室,[],成都市,成华区,"104.140552,30.639798"
152,"[104.13734436035, 30.642929077148]",啾妈亲子英语启蒙,科教文化服务;培训机构;培训机构,[],成都市,成华区,"104.140781,30.639758"
152,"[104.13734436035, 30.642929077148]",路克乐器(路克吉他艺术),科教文化服务;培训机构;培训机构,[],成都市,成华区,"104.141804,30.639149"
152,"[104.13734436035, 30.642929077148]",贝思嘉艺术教育(东校区),科教文化服务;培训机构;培训机构,[],成都市,成华区,"104.140638,30.641179"
152,"[104.13734436035, 30.642929077148]",朱国均书画工作室,科教文化服务;培训机构;培训机构,[],成都市,成华区,"104.141315,30.639374"
152,"[104.13734436035, 30.642929077148]",隔山海画室,科教文化服务;培训机构;培训机构,[],成都市,成华区,"104.140814,30.639179"
152,"[104.13734436035, 30.642929077148]",尚东装饰,公司企业;公司;广告装饰|生活服务;生活服务场所;生活服务场所,[],成都市,成华区,"104.141705,30.639138"
152,"[104.13734436035, 30.642929077148]",东星科技,购物服务;家电电子卖场;数码电子|公司企业;公司;公司,[],成都市,成华区,"104.139477,30.641291"
152,"[104.13734436035, 30.642929077148]",东方启明星篮球培训(京新海校区),科教文化服务;培训机构;培训机构,[],成都市,成华区,"104.139421,30.640986"
152,"[104.13734436035, 30.642929077148]",四川强隆科技有限公司,公司企业;公司;公司,[],成都市,成华区,"104.141811,30.641289"
152,"[104.13734436035, 30.642929077148]",五菱新能源,公司企业;公司;公司,[],成都市,成华区,"104.139476,30.641424"
152,"[104.13734436035, 30.642929077148]",佳馨达装饰集团,公司企业;公司;公司,[],成都市,成华区,"104.140158,30.639894"
152,"[104.13734436035, 30.642929077148]",中品义彩装修工程有限,公司企业;公司;公司,[],成都市,成华区,"104.140413,30.639382"
152,"[104.13734436035, 30.642929077148]",远舟新能源,公司企业;公司;公司,[],成都市,成华区,"104.141161,30.640356"
152,"[104.13734436035, 30.642929077148]",川野眼镜有限公司,公司企业;公司;公司,[],成都市,成华区,"104.140746,30.639748"
152,"[104.13734436035, 30.642929077148]",欣荣达商贸有限公司,公司企业;公司;公司,[],成都市,成华区,"104.140639,30.641055"
152,"[104.13734436035, 30.642929077148]",成都市锦江区心爱星儿童能力训练中心,科教文化服务;培训机构;培训机构,[],成都市,成华区,"104.140560,30.639760"
152,"[104.13734436035, 30.642929077148]",育成凯达青少儿篮球培训(京新海球馆校区),科教文化服务;培训机构;培训机构,[],成都市,成华区,"104.138952,30.640077"
152,"[104.13734436035, 30.642929077148]",成都味乐士食品有限公司,公司企业;公司;公司,[],成都市,成华区,"104.140233,30.640408"
152,"[104.13734436035, 30.642929077148]",成都远望企业管理咨询有限公司,公司企业;公司;网络科技,[],成都市,成华区,"104.140087,30.639431"
152,"[104.13734436035, 30.642929077148]",四川傲锋建设工程有限公司,公司企业;公司企业;公司企业,[],成都市,成华区,"104.139972,30.640268"
152,"[104.13734436035, 30.642929077148]",人宝科技成都运营管理中心,公司企业;公司企业;公司企业,[],成都市,成华区,"104.141297,30.641041"
152,"[104.13734436035, 30.642929077148]",什邡市太丰新型阻燃剂有限责任公司,公司企业;公司;公司,[],成都市,成华区,"104.139882,30.641866"
152,"[104.13734436035, 30.642929077148]",力蕴汽车咨询服务(上海)有限公司成都分公司,公司企业;公司;公司,[],成都市,成华区,"104.140405,30.641275"
153,"[104.11949157715, 30.670394897461]",影立方773IMAX影城(东郊记忆店),体育休闲服务;影剧院;电影院,[],成都市,成华区,"104.121970,30.668240"
153,"[104.11949157715, 30.670394897461]",荷苗小剧场(成华小礼堂店),体育休闲服务;影剧院;剧场,[],成都市,成华区,"104.122475,30.668367"
153,"[104.11949157715, 30.670394897461]",遇见(中央大道店),体育休闲服务;娱乐场所;酒吧,[],成都市,成华区,"104.122321,30.668347"
153,"[104.11949157715, 30.670394897461]",繁星戏剧村-童剧场,体育休闲服务;影剧院;剧场,[],成都市,成华区,"104.122080,30.668594"
153,"[104.11949157715, 30.670394897461]",初相遇剧场,体育休闲服务;影剧院;剧场,[],成都市,成华区,"104.121946,30.668264"
153,"[104.11949157715, 30.670394897461]",成华万科大厦,商务住宅;楼宇;商务写字楼,[],成都市,成华区,"104.122317,30.665819"
153,"[104.11949157715, 30.670394897461]",Performance center演艺中心,体育休闲服务;影剧院;剧场,[],成都市,成华区,"104.121920,30.668584"
153,"[104.11949157715, 30.670394897461]",聚空间,体育休闲服务;影剧院;电影院,[],成都市,成华区,"104.122076,30.668180"
153,"[104.11949157715, 30.670394897461]",9498一个纯粹的民谣酒吧,体育休闲服务;娱乐场所;酒吧,[],成都市,成华区,"104.122426,30.668377"
153,"[104.11949157715, 30.670394897461]",麋鹿精酿,体育休闲服务;娱乐场所;酒吧,[],成都市,成华区,"104.121796,30.668100"
153,"[104.11949157715, 30.670394897461]",徽商银行(成华支行),金融保险服务;银行;银行,[],成都市,成华区,"104.122590,30.665721"
153,"[104.11949157715, 30.670394897461]",NOMO WHISKY&COCKTAILS,体育休闲服务;娱乐场所;酒吧,[],成都市,成华区,"104.122056,30.666865"
153,"[104.11949157715, 30.670394897461]",万科·城市生长馆,购物服务;商场;商场,[],成都市,成华区,"104.121406,30.667134"
153,"[104.11949157715, 30.670394897461]",成都酒吧,体育休闲服务;娱乐场所;酒吧,[],成都市,成华区,"104.122488,30.668202"
153,"[104.11949157715, 30.670394897461]",扭糖,体育休闲服务;娱乐场所;酒吧,[],成都市,成华区,"104.122317,30.667417"
153,"[104.11949157715, 30.670394897461]",容艺传媒(容艺杀桌游),公司企业;公司;广告装饰,[],成都市,成华区,"104.121381,30.667520"
153,"[104.11949157715, 30.670394897461]",第壹街舞(万科天荟店),科教文化服务;培训机构;培训机构,[],成都市,成华区,"104.122504,30.667084"
153,"[104.11949157715, 30.670394897461]",得到学习中心·成都,科教文化服务;培训机构;培训机构,[],成都市,成华区,"104.121409,30.667160"
153,"[104.11949157715, 30.670394897461]",DOMARTIST家居美学馆(东郊记忆店),购物服务;家居建材市场;家居建材市场|公司企业;公司企业;公司企业,[],成都市,成华区,"104.121396,30.668047"
153,"[104.11949157715, 30.670394897461]",VIVA ELECTRONIC MUSIC THEATER,科教文化服务;培训机构;培训机构,[],成都市,成华区,"104.122299,30.667387"
154,"[104.15382385254, 30.64567565918]",胜天新苑,商务住宅;住宅区;住宅小区,[],成都市,成华区,"104.157136,30.641818"
154,"[104.15382385254, 30.64567565918]",伊柔口腔(成华店),医疗保健服务;专科医院;口腔医院,[],成都市,成华区,"104.157647,30.641522"
154,"[104.15382385254, 30.64567565918]",食汇超市,购物服务;超级市场;超市,[],成都市,成华区,"104.157643,30.641511"
154,"[104.15382385254, 30.64567565918]",宝悦堂诊所,医疗保健服务;诊所;诊所,[],成都市,成华区,"104.157678,30.641595"
154,"[104.15382385254, 30.64567565918]",诺欧文化娱乐中心,体育休闲服务;娱乐场所;娱乐场所,[],成都市,成华区,"104.157703,30.641708"
154,"[104.15382385254, 30.64567565918]",兴亮办公,公司企业;公司;公司,[],成都市,成华区,"104.162219,30.641516"
154,"[104.15382385254, 30.64567565918]",成都创明遮阳科技有限公司,公司企业;公司;公司,[],成都市,成华区,"104.160390,30.639719"
154,"[104.15382385254, 30.64567565918]",成都高地清洁汽车检测技术有限公司,公司企业;公司;公司|生活服务;生活服务场所;生活服务场所,[],成都市,成华区,"104.158027,30.640682"
154,"[104.15382385254, 30.64567565918]",太平洋保险公司城东拆检中心,政府机构及社会团体;交通车辆管理;验车场,[],成都市,成华区,"104.159085,30.640251"
154,"[104.15382385254, 30.64567565918]",好礼汇东门库房,公司企业;公司;商业贸易,[],成都市,成华区,"104.160078,30.639724"
155,"[104.078293, 30.704041]"
