135,"[104.0013885498, 30.669021606445]",中信银行(成都光华支行),金融保险服务;银行;银行,[],成都市,青羊区,"104.002955,30.666015"
135,"[104.0013885498, 30.669021606445]",中国农业银行(贝森南路支行),金融保险服务;银行;银行,[],成都市,青羊区,"104.003377,30.666665"
135,"[104.0013885498, 30.669021606445]",四川戎威安检指挥中心,政府机构及社会团体;政府机关;区县级政府及事业单位,[],成都市,青羊区,"104.004666,30.665946"
135,"[104.0013885498, 30.669021606445]",光之黑海网咖,体育休闲服务;娱乐场所;网吧,[],成都市,青羊区,"104.003381,30.666687"
135,"[104.0013885498, 30.669021606445]",吉庆堂诊所(贝森南路店),医疗保健服务;诊所;诊所,[],成都市,青羊区,"104.003673,30.666254"
135,"[104.0013885498, 30.669021606445]",少俞堂中医,医疗保健服务;诊所;诊所,[],成都市,青羊区,"104.003181,30.666052"
135,"[104.0013885498, 30.669021606445]",四川戎威特卫调度中心,政府机构及社会团体;政府机关;区县级政府及事业单位,[],成都市,青羊区,"104.004663,30.665948"
135,"[104.0013885498, 30.669021606445]",阳光自考,科教文化服务;培训机构;培训机构,[],成都市,青羊区,"104.003185,30.666289"
135,"[104.0013885498, 30.669021606445]",吉庆堂药房(贝森南路店),医疗保健服务;医药保健销售店;药房|医疗保健服务;诊所;诊所,[],成都市,青羊区,"104.003641,30.666213"
135,"[104.0013885498, 30.669021606445]",瑞泰口腔,医疗保健服务;专科医院;口腔医院,[],成都市,青羊区,"104.003173,30.666082"
135,"[104.0013885498, 30.669021606445]",红旗超市(生活立方红旗24店),购物服务;超级市场;超市,[],成都市,青羊区,"104.003780,30.666969"
135,"[104.0013885498, 30.669021606445]",四川戎安行物业管理有限公司,公司企业;公司;公司,[],成都市,青羊区,"104.004674,30.666002"
135,"[104.0013885498, 30.669021606445]",四川戎威保安服务公司(瑞联路),公司企业;公司;公司,[],成都市,青羊区,"104.004749,30.665951"
135,"[104.0013885498, 30.669021606445]",成都君阅财税咨询服务有限公司,公司企业;公司企业;公司企业,[],成都市,青羊区,"104.003426,30.667027"
136,"[103.989716, 30.678635]"
137,"[103.991776, 30.680923]"
138,"[104.01924133301, 30.674514770508]",成都喜世堂医院,医疗保健服务;综合医院;综合医院,[],成都市,青羊区,"104.020950,30.672270"
138,"[104.01924133301, 30.674514770508]",二环路西二段52号院,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.021914,30.671524"
138,"[104.01924133301, 30.674514770508]",成都市工会干部学校,科教文化服务;学校;成人教育,[],成都市,青羊区,"104.021057,30.671901"
138,"[104.01924133301, 30.674514770508]",耕升数码广告,公司企业;公司;公司,[],成都市,青羊区,"104.021759,30.671969"
138,"[104.01924133301, 30.674514770508]",友辰广告,公司企业;公司;公司,[],成都市,青羊区,"104.021771,30.671553"
139,"[104.049846, 30.673141]",西马棚街50号院,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.052599,30.671144"
139,"[104.049846, 30.673141]",优乐贝幼稚园,科教文化服务;学校;幼儿园|购物服务;购物相关场所;购物相关场所|生活服务;生活服务场所;生活服务场所,[],成都市,青羊区,"104.052869,30.670607"
139,"[104.049846, 30.673141]",成都美大厨具有限公司,公司企业;公司;公司,[],成都市,青羊区,"104.052595,30.670225"
139,"[104.049846, 30.673141]",成都市青羊区优乐贝幼稚园微型消防站,政府机构及社会团体;政府机关;政府机关相关,[],成都市,青羊区,"104.052647,30.670807"
140,"[104.05494689941, 30.674514770508]",稻城亚丁专线,公司企业;公司;公司,[],成都市,青羊区,"104.056932,30.672396"
140,"[104.05494689941, 30.674514770508]",金色夏威夷B座,商务住宅;楼宇;商住两用楼宇,[],成都市,青羊区,"104.057909,30.672179"
140,"[104.05494689941, 30.674514770508]",金色夏威夷24小时美食街,购物服务;特色商业街;特色商业街,[],成都市,青羊区,"104.057130,30.672617"
140,"[104.05494689941, 30.674514770508]",蓝光·金色夏威夷美食休闲广场,风景名胜;公园广场;城市广场,[],成都市,青羊区,"104.057249,30.672499"
140,"[104.05494689941, 30.674514770508]",长顺下街小区,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.057650,30.671528"
140,"[104.05494689941, 30.674514770508]",八宝街小区,商务住宅;住宅区;宿舍,[],成都市,青羊区,"104.057780,30.672201"
140,"[104.05494689941, 30.674514770508]",英雄网咖(西门店),体育休闲服务;娱乐场所;网吧,[],成都市,青羊区,"104.057344,30.672510"
140,"[104.05494689941, 30.674514770508]",永辉超市(新城市广场店),购物服务;超级市场;超市,[],成都市,青羊区,"104.057344,30.673235"
140,"[104.05494689941, 30.674514770508]",美森软件系统有限公司,公司企业;公司;网络科技,[],成都市,青羊区,"104.056932,30.672396"
140,"[104.05494689941, 30.674514770508]",馥鸿科技实业(深圳)有限公司(成都办事处),公司企业;公司;网络科技,[],成都市,青羊区,"104.056932,30.672396"
140,"[104.05494689941, 30.674514770508]",长陆工业自动控制系统有限公司,公司企业;公司;公司,[],成都市,青羊区,"104.056932,30.672396"
140,"[104.05494689941, 30.674514770508]",希尚手机贴膜店,购物服务;家电电子卖场;手机销售,[],成都市,青羊区,"104.057344,30.673235"
140,"[104.05494689941, 30.674514770508]",易友榜教育,科教文化服务;培训机构;培训机构,[],成都市,青羊区,"104.057847,30.672023"
140,"[104.05494689941, 30.674514770508]",成都贝之彩电子商务,公司企业;公司;公司,[],成都市,青羊区,"104.056982,30.672356"
140,"[104.05494689941, 30.674514770508]",广告图文,公司企业;公司;广告装饰,[],成都市,青羊区,"104.057516,30.671787"
140,"[104.05494689941, 30.674514770508]",中小学全科VIP课程,科教文化服务;培训机构;培训机构,[],成都市,青羊区,"104.057088,30.672749"
140,"[104.05494689941, 30.674514770508]",四川省百兆网络开发有限公司,公司企业;公司;网络科技,[],成都市,青羊区,"104.056932,30.672396"
140,"[104.05494689941, 30.674514770508]",浣熊部落ps4 ps5 switch电玩新城市广场店,体育休闲服务;娱乐场所;游戏厅,[],成都市,青羊区,"104.056943,30.672329"
140,"[104.05494689941, 30.674514770508]",四川盛源电力设备有限公司,公司企业;公司;公司,[],成都市,青羊区,"104.056932,30.672396"
140,"[104.05494689941, 30.674514770508]",廣蓮申(百盛店),公司企业;公司;公司,[],成都市,青羊区,"104.057348,30.673159"
140,"[104.05494689941, 30.674514770508]",瑾·锐智教育(八宝街学习中心),科教文化服务;培训机构;培训机构,[],成都市,青羊区,"104.057175,30.672643"
140,"[104.05494689941, 30.674514770508]",成都相宜科技有限公司,公司企业;公司企业;公司企业,[],成都市,青羊区,"104.057364,30.672547"
140,"[104.05494689941, 30.674514770508]",成都上品演一图像制作部,公司企业;公司;公司,[],成都市,青羊区,"104.056932,30.672396"
140,"[104.05494689941, 30.674514770508]",四川力天世纪文化传播有限公司,公司企业;公司;公司,[],成都市,青羊区,"104.057147,30.672534"
140,"[104.05494689941, 30.674514770508]",四川时竟企业管理有限公司,公司企业;公司;公司,[],成都市,青羊区,"104.057052,30.672578"
140,"[104.05494689941, 30.674514770508]",成都缤软网络科技有限公司,公司企业;公司;公司,[],成都市,青羊区,"104.057144,30.672535"
140,"[104.05494689941, 30.674514770508]",成都德宇人力资源管理有限公司办事处,公司企业;公司;公司,[],成都市,青羊区,"104.057415,30.672661"
140,"[104.05494689941, 30.674514770508]",三合财务管理(成都)有限公司,公司企业;公司;公司,[],成都市,青羊区,"104.056927,30.672561"
140,"[104.05494689941, 30.674514770508]",四川让你无忧企业管理有限公司,公司企业;公司;公司,[],成都市,青羊区,"104.057038,30.672352"
140,"[104.05494689941, 30.674514770508]",四川省金算籽财务咨询有限公司,公司企业;公司;公司,[],成都市,青羊区,"104.057242,30.672189"
140,"[104.05494689941, 30.674514770508]",四川拾生源财务咨询有限公司,公司企业;公司企业;公司企业,[],成都市,青羊区,"104.056926,30.672637"
140,"[104.05494689941, 30.674514770508]",科达机械工程有限公司成都办事处,公司企业;公司;机械电子,[],成都市,青羊区,"104.056932,30.672396"
140,"[104.05494689941, 30.674514770508]",苏州佳美康成都分公司,公司企业;公司;公司,[],成都市,青羊区,"104.056932,30.672396"
140,"[104.05494689941, 30.674514770508]",深圳日科公司成都分公司,公司企业;公司;公司,[],成都市,青羊区,"104.056932,30.672396"
140,"[104.05494689941, 30.674514770508]",成都思默科技有限责任公司,公司企业;公司;网络科技,[],成都市,青羊区,"104.056932,30.672396"
140,"[104.05494689941, 30.674514770508]",奥吉通科技有限公司成都办事处,公司企业;公司;网络科技,[],成都市,青羊区,"104.056932,30.672396"
140,"[104.05494689941, 30.674514770508]",太湖电梯制造有限公司四川公司,公司企业;公司;公司,[],成都市,青羊区,"104.056932,30.672396"
141,"[104.05014, 30.655289]",中国民生银行(成都滨江支行),金融保险服务;银行;中国民生银行,[],成都市,青羊区,"104.052958,30.653237"
141,"[104.05014, 30.655289]",成都黑酷街舞文化(小南街店),科教文化服务;培训机构;培训机构,[],成都市,青羊区,"104.052881,30.653173"
142,"[103.98490905762, 30.670394897461]",玉园·清水湾,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"103.986016,30.667591"
143,"[103.98628234863, 30.670394897461]",橙花风景,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"103.990042,30.666982"
143,"[103.98628234863, 30.670394897461]",齐力·光华岁月,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"103.989239,30.666719"
143,"[103.98628234863, 30.670394897461]",光明园,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"103.989875,30.666547"
143,"[103.98628234863, 30.670394897461]",尚雅居,商务住宅;住宅区;住宅小区|购物服务;专卖店;专营店,[],成都市,青羊区,"103.989340,30.667740"
143,"[103.98628234863, 30.670394897461]",四川省人民医院乳腺科门特部,医疗保健服务;综合医院;三级甲等医院|医疗保健服务;专科医院;专科医院|医疗保健服务;诊所;诊所,[],成都市,青羊区,"103.990207,30.665986"
143,"[103.98628234863, 30.670394897461]",瑞联路249号院,商务住宅;住宅区;住宅区,[],成都市,青羊区,"103.988180,30.667459"
143,"[103.98628234863, 30.670394897461]",东坡社区卫生服务中心,医疗保健服务;综合医院;卫生院,[],成都市,青羊区,"103.990186,30.666014"
143,"[103.98628234863, 30.670394897461]",东坡街道计生办,政府机构及社会团体;政府机关;乡镇级政府及事业单位,[],成都市,青羊区,"103.990168,30.665638"
143,"[103.98628234863, 30.670394897461]",红旗超市(东坡北三路分场店),购物服务;超级市场;超市,[],成都市,青羊区,"103.989730,30.667078"
143,"[103.98628234863, 30.670394897461]",四川省人民医院(第五门诊部),医疗保健服务;诊所;诊所,[],成都市,青羊区,"103.990119,30.665996"
143,"[103.98628234863, 30.670394897461]",东坡社区卫生服务中心预防接种门诊,医疗保健服务;诊所;诊所,[],成都市,青羊区,"103.990174,30.665971"
143,"[103.98628234863, 30.670394897461]",青羊瑞宇诊所,医疗保健服务;诊所;诊所,[],成都市,青羊区,"103.989311,30.666343"
143,"[103.98628234863, 30.670394897461]",荣华创新装饰(瑞联路店),公司企业;公司;广告装饰|生活服务;生活服务场所;生活服务场所,[],成都市,青羊区,"103.989308,30.667904"
143,"[103.98628234863, 30.670394897461]",中共光华街道工作委员会,政府机构及社会团体;政府机关;乡镇级政府及事业单位,[],成都市,青羊区,"104.009610,30.669366"
143,"[103.98628234863, 30.670394897461]",四川省人民医院中医骨科门诊部,医疗保健服务;专科医院;骨科医院,[],成都市,青羊区,"103.990213,30.665998"
143,"[103.98628234863, 30.670394897461]",成都万客隆实业有限公司,公司企业;公司;公司,[],成都市,青羊区,"103.989058,30.667883"
143,"[103.98628234863, 30.670394897461]",东坡北三路分场,公司企业;公司企业;公司企业,[],成都市,青羊区,"103.989672,30.667093"
143,"[103.98628234863, 30.670394897461]",四川华艺博胜广告有限公司,公司企业;公司;广告装饰,[],成都市,青羊区,"103.988998,30.667694"
143,"[103.98628234863, 30.670394897461]",成都市青羊区人民政府光华街道办事处,政府机构及社会团体;政府机关;乡镇级政府及事业单位,[],成都市,青羊区,"103.990475,30.665184"
143,"[103.98628234863, 30.670394897461]",成都市青羊区人大常委会东坡街道工作委员会,政府机构及社会团体;政府机关;乡镇级政府及事业单位,[],成都市,青羊区,"103.990345,30.665189"
143,"[103.98628234863, 30.670394897461]",人社劳动就业社保业务服务窗口(成都市青羊区人民政府光华街道办事处),政府机构及社会团体;政府机关;乡镇级政府及事业单位,[],成都市,青羊区,"103.990452,30.665231"
144,"[103.984222, 30.666962]",置信丽都玉园天俊,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"103.987463,30.663143"
144,"[103.984222, 30.666962]",丽都玉园·领邸,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"103.985531,30.665596"
144,"[103.984222, 30.666962]",中国邮政成都市苏坡桥投递部,生活服务;邮局;邮政速递,[],成都市,青羊区,"103.984036,30.666179"
145,"[103.98216247559, 30.674514770508]",中鹏花园C区,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"103.985953,30.671364"
145,"[103.98216247559, 30.674514770508]",中鹏花园A区,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"103.983864,30.671861"
145,"[103.98216247559, 30.674514770508]",强友快乐网咖,体育休闲服务;娱乐场所;网吧,[],成都市,青羊区,"103.984884,30.672046"
145,"[103.98216247559, 30.674514770508]",成都农商银行(中鹏分理处),金融保险服务;银行;农村商业银行,[],成都市,青羊区,"103.985203,30.671355"
145,"[103.98216247559, 30.674514770508]",红旗超市(苏坡分场),购物服务;超级市场;超市,[],成都市,青羊区,"103.984885,30.672050"
145,"[103.98216247559, 30.674514770508]",全国通讯(中鹏路),购物服务;家电电子卖场;手机销售,[],成都市,青羊区,"103.982816,30.671163"
145,"[103.98216247559, 30.674514770508]",青羊福佑堂诊所,医疗保健服务;诊所;诊所,[],成都市,青羊区,"103.982849,30.671599"
145,"[103.98216247559, 30.674514770508]",中国移动(全国通讯店),购物服务;家电电子卖场;手机销售,[],成都市,青羊区,"103.985237,30.672400"
145,"[103.98216247559, 30.674514770508]",优博教育,科教文化服务;培训机构;培训机构,[],成都市,青羊区,"103.984849,30.672229"
145,"[103.98216247559, 30.674514770508]",裕辉制作,公司企业;公司;广告装饰|生活服务;生活服务场所;生活服务场所,[],成都市,青羊区,"103.984852,30.672318"
145,"[103.98216247559, 30.674514770508]",红旗超市(苏坡中路店),购物服务;超级市场;超市,[],成都市,青羊区,"103.984854,30.671285"
145,"[103.98216247559, 30.674514770508]",鸿兴广告(苏坡中路),公司企业;公司;广告装饰,[],成都市,青羊区,"103.984898,30.672589"
145,"[103.98216247559, 30.674514770508]",博瑞特精品课堂,科教文化服务;培训机构;培训机构,[],成都市,青羊区,"103.984885,30.672044"
145,"[103.98216247559, 30.674514770508]",富乐嘉超市(苏坡中路店),购物服务;超级市场;超市,[],成都市,青羊区,"103.985233,30.672500"
145,"[103.98216247559, 30.674514770508]",阳光华仁,公司企业;公司;公司,[],成都市,青羊区,"103.984883,30.671669"
145,"[103.98216247559, 30.674514770508]",苏坡市场监管所,政府机构及社会团体;政府机关;乡镇级政府及事业单位,[],成都市,青羊区,"103.985207,30.671449"
146,"[103.97804260254, 30.693740844727]"
147,"[104.022675, 30.680008]",成都市鸿源环保服务公司青羊分公司,公司企业;公司;公司,[],成都市,青羊区,"104.025123,30.677962"
148,"[104.05494689941, 30.673141479492]",成都市卫生计生监督执法支队,政府机构及社会团体;政府机关;地市级政府及事业单位,[],成都市,青羊区,"104.057499,30.670044"
148,"[104.05494689941, 30.673141479492]",成都市质量技术稽查局,政府机构及社会团体;政府机关;地市级政府及事业单位,[],成都市,青羊区,"104.057237,30.670048"
148,"[104.05494689941, 30.673141479492]",过街苑,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.057715,30.670323"
148,"[104.05494689941, 30.673141479492]",上半节巷16号,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.057723,30.670951"
148,"[104.05494689941, 30.673141479492]",过街楼街120号院,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.057304,30.670487"
148,"[104.05494689941, 30.673141479492]",红墙巷86号院,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.056989,30.670444"
148,"[104.05494689941, 30.673141479492]",过街楼街118号院,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.057693,30.670394"
148,"[104.05494689941, 30.673141479492]",四川省煤监局宿舍,商务住宅;住宅区;宿舍,[],成都市,青羊区,"104.058319,30.670882"
148,"[104.05494689941, 30.673141479492]",三个小黑点儿餐酒吧Three furry beans,体育休闲服务;娱乐场所;酒吧,[],成都市,青羊区,"104.057968,30.670479"
148,"[104.05494689941, 30.673141479492]",红旗超市(红墙巷分场店),购物服务;超级市场;超市,[],成都市,青羊区,"104.057058,30.670127"
148,"[104.05494689941, 30.673141479492]",过街楼社区上半节巷活动室,体育休闲服务;娱乐场所;娱乐场所,[],成都市,青羊区,"104.058313,30.670824"
148,"[104.05494689941, 30.673141479492]",成都市汽车运输(集团)公司,生活服务;物流速递;物流速递|公司企业;公司;公司,[],成都市,青羊区,"104.057157,30.670773"
148,"[104.05494689941, 30.673141479492]",过街楼社区党群服务中心,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位|生活服务;生活服务场所;生活服务场所,[],成都市,青羊区,"104.057042,30.670825"
148,"[104.05494689941, 30.673141479492]",高金食品(成都市青羊区加盟60店),购物服务;综合市场;农副产品市场|公司企业;公司企业;公司企业,[],成都市,青羊区,"104.056491,30.670865"
148,"[104.05494689941, 30.673141479492]",月嫂育儿嫂催乳师专业培训,科教文化服务;培训机构;培训机构,[],成都市,青羊区,"104.057823,30.670260"
148,"[104.05494689941, 30.673141479492]",早行教育,科教文化服务;培训机构;培训机构,[],成都市,青羊区,"104.061527,30.671751"
148,"[104.05494689941, 30.673141479492]",崇州景德铸业有限责任公司,公司企业;公司;公司,[],成都市,青羊区,"104.057979,30.670322"
148,"[104.05494689941, 30.673141479492]",过街楼警务室,政府机构及社会团体;公检法机构;社会治安机构,[],成都市,青羊区,"104.057074,30.670937"
148,"[104.05494689941, 30.673141479492]",过街楼社区,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,青羊区,"104.057090,30.670877"
148,"[104.05494689941, 30.673141479492]",中共过街楼社区委员会,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,青羊区,"104.057136,30.670956"
148,"[104.05494689941, 30.673141479492]",青羊区少城街道过街楼社区中丰颐养老服务中心,政府机构及社会团体;政府机关;政府机关相关,[],成都市,青羊区,"104.057106,30.670996"
148,"[104.05494689941, 30.673141479492]",过街楼社区退役军人服务站,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,[],成都市,青羊区,"104.057096,30.670977"
149,"[104.053574, 30.672455]",西马棚街2号院,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.055853,30.669883"
149,"[104.053574, 30.672455]",好家园(西马棚街),商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.055577,30.669969"
149,"[104.053574, 30.672455]",青羊奎星楼诊所,医疗保健服务;诊所;诊所,[],成都市,青羊区,"104.056515,30.670543"
149,"[104.053574, 30.672455]",华硕电脑(青羊店),购物服务;家电电子卖场;数码电子,[],成都市,青羊区,"104.056555,30.670648"
149,"[104.053574, 30.672455]",英孚教育(长顺下街),科教文化服务;培训机构;培训机构,[],成都市,青羊区,"104.056577,30.670599"
149,"[104.053574, 30.672455]",百汇吉便民健康连锁,医疗保健服务;诊所;诊所,[],成都市,青羊区,"104.056497,30.670540"
150,"[104.05220031738, 30.670394897461]",奎星楼街25号院,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.054269,30.667990"
150,"[104.05220031738, 30.670394897461]",润生园,商务住宅;住宅区;住宅小区|餐饮服务;茶艺馆;茶艺馆|购物服务;购物相关场所;购物相关场所,[],成都市,青羊区,"104.054440,30.668340"
150,"[104.05220031738, 30.670394897461]",惠院,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.053916,30.667666"
150,"[104.05220031738, 30.670394897461]",小屋原创民谣火塘酒吧,体育休闲服务;娱乐场所;酒吧,[],成都市,青羊区,"104.054297,30.668230"
150,"[104.05220031738, 30.670394897461]",喜鹊P·I·E Cocktail&Whiskey Bar,体育休闲服务;娱乐场所;酒吧,[],成都市,青羊区,"104.053823,30.667695"
150,"[104.05220031738, 30.670394897461]",小通巷2号院,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.053840,30.667765"
150,"[104.05220031738, 30.670394897461]",邻里超市,购物服务;超级市场;超市,[],成都市,青羊区,"104.054461,30.668598"
150,"[104.05220031738, 30.670394897461]",蜀都害虫防治有限公司,公司企业;公司;公司|购物服务;购物相关场所;购物相关场所,[],成都市,青羊区,"104.054522,30.668580"
151,"[104.05082702637, 30.655288696289]",齐力大厦,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.053279,30.652767"
151,"[104.05082702637, 30.655288696289]",汇厦少城文墨阁,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.054468,30.652888"
151,"[104.05082702637, 30.655288696289]",福华新起点,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.053196,30.653257"
151,"[104.05082702637, 30.655288696289]",苹果树下,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.053125,30.653498"
151,"[104.05082702637, 30.655288696289]",启智感觉统合训练中心,科教文化服务;培训机构;培训机构,[],成都市,青羊区,"104.053025,30.653289"
151,"[104.05082702637, 30.655288696289]",学智尚培训学校,科教文化服务;培训机构;培训机构,[],成都市,青羊区,"104.053154,30.653263"
151,"[104.05082702637, 30.655288696289]",苹果树下学校,科教文化服务;培训机构;培训机构,[],成都市,青羊区,"104.053155,30.653451"
151,"[104.05082702637, 30.655288696289]",会东县驻蓉办,政府机构及社会团体;政府机关;外地政府办,[],成都市,青羊区,"104.053467,30.652720"
151,"[104.05082702637, 30.655288696289]",甬康达保险,金融保险服务;保险公司;保险公司,[],成都市,青羊区,"104.054129,30.652221"
151,"[104.05082702637, 30.655288696289]",成都市青羊区学智尚教育培训学校有限公司,科教文化服务;培训机构;培训机构,[],成都市,青羊区,"104.053208,30.653254"
151,"[104.05082702637, 30.655288696289]",四川金和实业发展有限公司,公司企业;公司;公司,[],成都市,青羊区,"104.053229,30.652749"
151,"[104.05082702637, 30.655288696289]",成都苹果树下教育咨询有限公司,公司企业;公司;公司,[],成都市,青羊区,"104.053176,30.653502"
152,"[104.06353, 30.655632]",成都托尼洛·兰博基尼中心,商务住宅;楼宇;商务写字楼,[],成都市,青羊区,"104.064898,30.653331"
152,"[104.06353, 30.655632]",成都融通金,公司企业;公司;公司,[],成都市,青羊区,"104.066356,30.653681"
153,"[104.06044006348, 30.653915405273]",中国建设银行(成都第八支行),金融保险服务;银行;中国建设银行,[],成都市,青羊区,"104.063096,30.651706"
153,"[104.06044006348, 30.653915405273]",四川省公安厅警用装备调配中心,政府机构及社会团体;政府机关;省直辖市级政府及事业单位,[],成都市,青羊区,"104.062581,30.650739"
153,"[104.06044006348, 30.653915405273]",成都银行(金河支行),金融保险服务;银行;银行,[],成都市,青羊区,"104.062832,30.651269"
153,"[104.06044006348, 30.653915405273]",中警威贸易有限公司,公司企业;公司;商业贸易|购物服务;专卖店;专营店,[],成都市,青羊区,"104.062873,30.651267"
153,"[104.06044006348, 30.653915405273]",公安厅机关民警职工快件存取处,政府机构及社会团体;政府机关;政府机关相关,[],成都市,青羊区,"104.061578,30.651349"
154,"[104.07005310059, 30.68000793457]",中国十九冶成都大厦,商务住宅;楼宇;商务写字楼,[],成都市,青羊区,"104.072445,30.677666"
154,"[104.07005310059, 30.68000793457]",蜀汉广生宫古娘娘庙道观,风景名胜;风景名胜;寺庙道观,[],成都市,青羊区,"104.072632,30.676723"
154,"[104.07005310059, 30.68000793457]",新星诊所(大安西路),医疗保健服务;诊所;诊所,[],成都市,青羊区,"104.072580,30.677074"
154,"[104.07005310059, 30.68000793457]",人民中路三段小区,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.072320,30.677450"
154,"[104.07005310059, 30.68000793457]",玉带桥小区,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.072491,30.677912"
154,"[104.07005310059, 30.68000793457]",锦东消防器材设备,公司企业;公司;公司|购物服务;专卖店;专营店,[],成都市,青羊区,"104.072469,30.677110"
154,"[104.07005310059, 30.68000793457]",成都思韦科技有限公司,公司企业;公司;公司,[],成都市,青羊区,"104.072000,30.677072"
154,"[104.07005310059, 30.68000793457]",腾云保安,公司企业;公司;商业贸易,[],成都市,青羊区,"104.072210,30.677190"
154,"[104.07005310059, 30.68000793457]",中恒工程设计院有限公司,公司企业;公司;公司,[],成都市,青羊区,"104.072294,30.677168"
155,"[104.06593322754, 30.674514770508]",壹号公馆,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.069045,30.672668"
155,"[104.06593322754, 30.674514770508]",飞大美誉大厦(建设中),商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.068535,30.672549"
155,"[104.06593322754, 30.674514770508]",文武路152号1栋院,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.068935,30.67168"
155,"[104.06593322754, 30.674514770508]",成都东大肛肠医院,医疗保健服务;专科医院;专科医院,[],成都市,青羊区,"104.068519,30.672023"
155,"[104.06593322754, 30.674514770508]",天津银行(成都人北支行),金融保险服务;银行;银行,[],成都市,青羊区,"104.068798,30.672427"
155,"[104.06593322754, 30.674514770508]",华西肿瘤研究院,科教文化服务;科研机构;科研机构,[],成都市,青羊区,"104.068462,30.672082"
155,"[104.06593322754, 30.674514770508]",文武路152号院,商务住宅;住宅区;住宅区,[],成都市,青羊区,"104.068862,30.671499"
155,"[104.06593322754, 30.674514770508]",核淘超市,购物服务;超级市场;超市,[],成都市,青羊区,"104.068054,30.672149"
155,"[104.06593322754, 30.674514770508]",成都锦成瑞安商贸有限公司(文武路),公司企业;公司;商业贸易,[],成都市,青羊区,"104.068937,30.671888"
155,"[104.06593322754, 30.674514770508]",成都市思诚企业管理咨询服务有限公司,公司企业;公司;公司,[],成都市,青羊区,"104.068115,30.672106"
156,"[104.06730651855, 30.674514770508]",文武路小区,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.069219,30.671803"
156,"[104.06730651855, 30.674514770508]",人中苑,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.070113,30.673122"
157,"[104.06318664551, 30.670394897461]",罗马国际广场,商务住宅;楼宇;商务写字楼,[],成都市,青羊区,"104.066099,30.667489"
157,"[104.06318664551, 30.670394897461]",四川中银大厦,商务住宅;楼宇;商务写字楼,[],成都市,青羊区,"104.066127,30.669225"
157,"[104.06318664551, 30.670394897461]",中国银行(四川省分行),金融保险服务;银行;中国银行,[],成都市,青羊区,"104.065856,30.669077"
157,"[104.06318664551, 30.670394897461]",泰丰国际广场,商务住宅;楼宇;商务写字楼,[],成都市,青羊区,"104.06611,30.668579"
157,"[104.06318664551, 30.670394897461]",中国人民人寿保险股份有限公司,金融保险服务;保险公司;中国人民保险公司,[],成都市,青羊区,"104.065177,30.668650"
157,"[104.06318664551, 30.670394897461]",四川农资大厦,商务住宅;楼宇;商务写字楼,[],成都市,青羊区,"104.065107,30.668405"
157,"[104.06318664551, 30.670394897461]",中国民生银行(成都骡马市支行),金融保险服务;银行;中国民生银行,[],成都市,青羊区,"104.065328,30.668332"
157,"[104.06318664551, 30.670394897461]",人民中路二段12号院,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.065353,30.667770"
157,"[104.06318664551, 30.670394897461]",小福建营巷,商务住宅;住宅区;住宅小区,[],成都市,青羊区,"104.067077,30.668572"
157,"[104.06318664551, 30.670394897461]",成都市青羊区惠民医院,医疗保健服务;综合医院;综合医院,[],成都市,青羊区,"104.066006,30.668139"
